"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2017","109.22","109.97","110.00","108.65","12.09K","-2.12%"
"Sep 22, 2017","111.58","110.03","111.83","109.70","14.25K","1.34%"
"Sep 21, 2017","110.10","111.00","111.17","109.67","16.55K","-0.77%"
"Sep 20, 2017","110.95","108.05","110.97","107.78","29.88K","2.76%"
"Sep 19, 2017","107.97","107.75","108.28","107.30","15.65K","0.36%"
"Sep 18, 2017","107.58","107.92","108.60","107.53","23.24K","-0.16%"
"Sep 15, 2017","107.75","107.30","108.00","106.53","25.64K","0.78%"
"Sep 14, 2017","106.92","107.97","108.90","106.62","39.70K","-0.59%"
"Sep 13, 2017","107.55","106.40","107.83","105.40","34.33K","1.19%"
"Sep 12, 2017","106.28","107.25","107.78","106.00","33.02K","-0.86%"
"Sep 11, 2017","107.20","107.50","107.95","106.83","33.03K","-0.12%"
"Sep 08, 2017","107.33","106.38","108.55","105.83","38.23K","1.05%"
"Sep 07, 2017","106.22","105.30","107.67","105.05","32.44K","1.45%"
"Sep 06, 2017","104.70","104.70","105.45","104.50","22.61K","0.27%"
"Sep 05, 2017","104.42","105.08","106.45","104.30","26.17K","-0.69%"
"Sep 01, 2017","105.15","105.53","105.83","104.72","23.34K","0.59%"
"Aug 31, 2017","104.53","105.75","106.30","104.05","0.16K","-0.97%"
"Aug 30, 2017","105.55","105.05","106.10","105.03","0.85K","0.29%"
"Aug 29, 2017","105.25","106.20","106.35","104.97","0.77K","-0.89%"
"Aug 28, 2017","106.20","106.50","107.40","105.75","1.26K","0.24%"
"Aug 25, 2017","105.95","106.45","106.92","105.83","0.89K","0.00%"
"Aug 24, 2017","105.95","105.65","106.50","104.50","1.99K","0.28%"
"Aug 23, 2017","105.65","107.00","107.00","105.35","1.44K","-1.00%"
"Aug 22, 2017","106.72","105.88","107.28","105.75","1.62K","0.68%"
"Aug 21, 2017","106.00","106.15","106.47","105.60","1.76K","-0.36%"
"Aug 18, 2017","106.38","106.97","107.45","105.75","1.43K","-0.69%"
"Aug 17, 2017","107.12","109.20","109.28","106.97","3.35K","-2.15%"
"Aug 16, 2017","109.47","110.28","110.55","108.95","2.82K","-0.53%"
"Aug 15, 2017","110.05","108.92","110.33","107.92","3.53K","0.92%"
"Aug 14, 2017","109.05","109.65","110.28","108.05","2.78K","-0.61%"
"Aug 11, 2017","109.72","108.92","110.38","108.92","2.59K","0.80%"
"Aug 10, 2017","108.85","110.00","110.45","108.60","3.16K","-1.05%"
"Aug 09, 2017","110.00","112.30","112.45","109.88","6.55K","-2.20%"
"Aug 08, 2017","112.47","112.97","113.40","112.15","4.96K","-0.25%"
"Aug 07, 2017","112.75","115.28","115.30","112.58","7.68K","-2.34%"
"Aug 04, 2017","115.45","115.33","115.60","114.75","9.55K","0.20%"
"Aug 03, 2017","115.22","114.90","115.62","114.65","11.61K","0.60%"
"Aug 02, 2017","114.53","112.83","114.90","112.08","13.04K","1.53%"
"Aug 01, 2017","112.80","112.30","113.15","111.90","7.30K","0.71%"
"Jul 31, 2017","112.00","112.90","113.33","111.78","14.23K","-0.80%"
"Jul 28, 2017","112.90","114.30","114.35","112.28","11.56K","-1.22%"
"Jul 27, 2017","114.30","114.65","115.65","113.53","13.10K","0.00%"
"Jul 26, 2017","114.30","113.95","114.90","113.00","13.84K","1.00%"
"Jul 25, 2017","113.17","114.47","115.05","113.00","16.73K","-0.62%"
"Jul 24, 2017","113.88","114.50","114.88","113.45","19.30K","-2.18%"
"Jul 21, 2017","116.42","116.35","117.38","115.80","19.32K","0.47%"
"Jul 20, 2017","115.88","117.47","118.20","115.70","19.11K","-1.19%"
"Jul 19, 2017","117.28","114.55","117.88","114.30","32.02K","1.91%"
"Jul 18, 2017","115.08","117.20","117.20","114.78","27.01K","-1.60%"
"Jul 17, 2017","116.95","117.75","117.88","116.72","30.57K","-0.72%"
"Jul 14, 2017","117.80","117.78","118.67","117.05","40.91K","0.32%"
"Jul 13, 2017","117.42","118.25","118.50","117.10","50.67K","-0.39%"
"Jul 12, 2017","117.88","115.53","117.88","114.47","49.91K","2.61%"
"Jul 11, 2017","114.88","113.85","115.42","113.40","37.58K","0.92%"
"Jul 10, 2017","113.83","114.72","114.72","113.65","32.38K","-0.83%"
"Jul 07, 2017","114.78","115.25","115.85","114.35","27.04K","-0.15%"
"Jul 06, 2017","114.95","113.60","115.62","112.42","35.82K","1.23%"
"Jul 05, 2017","113.55","116.28","116.28","113.08","34.57K","-1.90%"
"Jul 03, 2017","115.75","116.30","117.22","115.33","20.11K","-2.81%"
"Jun 30, 2017","119.10","119.92","120.00","119.00","0.26K","-0.92%"
"Jun 29, 2017","120.20","120.55","120.92","119.53","1.33K","-0.04%"
"Jun 28, 2017","120.25","119.20","120.45","118.85","1.55K","0.54%"
"Jun 27, 2017","119.60","121.72","121.78","119.10","1.37K","-1.54%"
"Jun 26, 2017","121.47","119.00","121.65","118.60","1.52K","1.90%"
"Jun 23, 2017","119.20","119.38","119.58","118.53","1.12K","0.49%"
"Jun 22, 2017","118.62","119.30","119.50","118.00","2.23K","-0.74%"
"Jun 21, 2017","119.50","121.05","121.60","119.40","2.36K","-0.71%"
"Jun 20, 2017","120.35","120.03","121.03","118.03","2.32K","0.29%"
"Jun 19, 2017","120.00","121.70","122.25","119.67","1.94K","-1.40%"
"Jun 16, 2017","121.70","123.22","123.22","121.25","2.42K","-0.65%"
"Jun 15, 2017","122.50","124.20","124.35","122.10","3.85K","-1.61%"
"Jun 14, 2017","124.50","126.88","127.00","124.50","4.13K","-2.35%"
"Jun 13, 2017","127.50","128.95","129.07","127.10","2.66K","-0.66%"
"Jun 12, 2017","128.35","131.35","131.35","128.25","4.91K","-2.21%"
"Jun 09, 2017","131.25","131.20","131.70","130.47","3.77K","-0.10%"
"Jun 08, 2017","131.38","131.72","132.75","131.22","4.80K","0.14%"
"Jun 07, 2017","131.20","130.32","132.32","129.75","5.78K","0.77%"
"Jun 06, 2017","130.20","133.22","134.22","129.55","7.69K","-1.44%"
"Jun 05, 2017","132.10","131.10","132.68","130.72","7.38K","0.98%"
"Jun 02, 2017","130.82","129.50","131.57","128.57","16.72K","2.67%"
"Jun 01, 2017","127.42","124.75","127.42","124.65","10.67K","2.41%"
"May 31, 2017","124.42","123.35","124.60","123.03","10.65K","1.18%"
"May 30, 2017","122.97","122.58","123.25","122.20","10.07K","0.22%"
"May 26, 2017","122.70","124.10","124.62","122.12","12.30K","-0.98%"
"May 25, 2017","123.92","122.97","124.00","122.15","11.94K","1.47%"
"May 24, 2017","122.12","122.85","122.88","120.80","13.35K","-0.78%"
"May 23, 2017","123.08","123.83","124.35","122.60","11.65K","-0.68%"
"May 22, 2017","123.92","123.70","125.12","123.15","14.76K","0.38%"
"May 19, 2017","123.45","123.33","124.05","122.47","15.02K","0.43%"
"May 18, 2017","122.92","121.75","123.90","121.20","21.66K","0.38%"
"May 17, 2017","122.45","122.40","123.45","121.75","28.94K","0.45%"
"May 16, 2017","121.90","122.28","122.88","120.58","23.85K","-0.45%"
"May 15, 2017","122.45","125.65","125.72","122.17","23.13K","-2.17%"
"May 12, 2017","125.17","125.72","126.88","124.20","42.48K","1.01%"
"May 11, 2017","123.92","125.22","125.25","121.33","48.41K","-0.23%"
"May 10, 2017","124.20","124.97","125.12","122.22","57.57K","-0.62%"
"May 09, 2017","124.97","128.00","129.62","124.78","61.67K","-2.20%"
"May 08, 2017","127.78","126.95","128.93","126.05","69.09K","-0.41%"
"May 05, 2017","128.30","131.30","131.35","128.30","47.54K","-2.28%"
"May 04, 2017","131.30","134.50","134.55","130.57","67.88K","0.96%"
"May 03, 2017","130.05","127.05","130.05","127.00","71.95K","2.36%"
"May 02, 2017","127.05","124.10","127.12","124.08","57.47K","2.36%"
"May 01, 2017","124.12","124.62","125.33","123.65","37.24K","-10.06%"
"Apr 28, 2017","138.00","136.50","138.90","136.28","0.42K","1.77%"
"Apr 27, 2017","135.60","132.70","137.00","132.50","2.13K","2.70%"
"Apr 26, 2017","132.03","130.05","132.15","130.00","2.22K","1.70%"
"Apr 25, 2017","129.82","129.45","130.03","129.03","1.76K","0.64%"
"Apr 24, 2017","129.00","129.80","129.82","128.30","2.30K","-0.62%"
"Apr 21, 2017","129.80","129.90","130.40","129.50","2.29K","0.14%"
"Apr 20, 2017","129.62","129.00","130.25","129.00","3.97K","1.33%"
"Apr 19, 2017","127.92","126.95","128.20","126.88","5.78K","0.90%"
"Apr 18, 2017","126.78","126.75","127.72","126.28","3.08K","0.28%"
"Apr 17, 2017","126.42","125.67","126.75","125.55","2.77K","0.83%"
"Apr 13, 2017","125.38","124.20","125.75","123.75","5.17K","0.95%"
"Apr 12, 2017","124.20","123.40","124.80","123.40","4.84K","0.77%"
"Apr 11, 2017","123.25","121.10","123.45","121.10","4.57K","1.78%"
"Apr 10, 2017","121.10","120.70","121.97","120.65","5.82K","0.87%"
"Apr 07, 2017","120.05","118.80","120.47","118.75","13.93K","1.05%"
"Apr 06, 2017","118.80","118.55","119.05","118.17","6.08K","0.44%"
"Apr 05, 2017","118.28","118.00","118.62","117.50","7.85K","0.05%"
"Apr 04, 2017","118.22","119.15","119.15","118.12","9.10K","-1.00%"
"Apr 03, 2017","119.42","119.95","120.33","118.90","8.90K","-0.44%"
"Mar 31, 2017","119.95","119.55","120.22","119.12","8.22K","-0.04%"
"Mar 30, 2017","120.00","121.00","121.00","119.53","10.87K","-1.11%"
"Mar 29, 2017","121.35","120.95","121.75","120.78","9.56K","0.47%"
"Mar 28, 2017","120.78","120.97","121.88","120.60","9.58K","-0.25%"
"Mar 27, 2017","121.08","121.97","122.08","121.00","12.34K","-0.84%"
"Mar 24, 2017","122.10","121.95","123.20","121.62","16.78K","0.26%"
"Mar 23, 2017","121.78","122.85","122.90","121.35","15.96K","-0.55%"
"Mar 22, 2017","122.45","120.17","122.90","120.15","33.33K","2.13%"
"Mar 21, 2017","119.90","119.15","120.08","118.50","21.96K","0.84%"
"Mar 20, 2017","118.90","119.35","119.47","118.45","23.64K","-0.36%"
"Mar 17, 2017","119.33","119.28","119.75","118.65","18.91K","0.11%"
"Mar 16, 2017","119.20","118.42","119.50","118.20","28.35K","1.27%"
"Mar 15, 2017","117.70","116.45","118.08","116.20","29.00K","1.18%"
"Mar 14, 2017","116.33","117.67","118.00","116.15","29.66K","-1.21%"
"Mar 13, 2017","117.75","118.03","118.42","117.58","27.70K","0.13%"
"Mar 10, 2017","117.60","116.67","118.25","116.30","-","0.94%"
"Mar 09, 2017","116.50","117.05","117.30","116.20","35.07K","0.46%"
"Mar 08, 2017","115.97","115.50","117.15","115.12","43.96K","0.54%"
"Mar 07, 2017","115.35","115.53","115.92","114.90","30.09K","-0.17%"
"Mar 06, 2017","115.55","116.35","116.58","115.22","22.84K","-0.36%"
"Mar 03, 2017","115.97","116.28","116.58","115.40","23.77K","-0.15%"
"Mar 02, 2017","116.15","117.25","117.60","116.03","30.39K","-1.22%"
"Mar 01, 2017","117.58","118.15","118.95","117.08","39.94K","-7.12%"
"Feb 28, 2017","126.60","125.65","127.12","125.65","0.49K","0.97%"
"Feb 27, 2017","125.38","124.00","125.45","124.00","1.27K","1.32%"
"Feb 24, 2017","123.75","123.30","123.95","122.20","2.05K","0.54%"
"Feb 23, 2017","123.08","121.88","123.40","121.83","2.26K","1.47%"
"Feb 22, 2017","121.30","119.53","121.90","119.15","4.49K","1.85%"
"Feb 21, 2017","119.10","118.33","119.40","118.33","2.31K","1.00%"
"Feb 17, 2017","117.92","116.75","118.00","116.55","3.36K","1.19%"
"Feb 16, 2017","116.53","116.40","117.17","116.10","2.10K","-0.21%"
"Feb 15, 2017","116.78","117.38","117.75","116.60","2.73K","-0.51%"
"Feb 14, 2017","117.38","115.97","117.40","115.58","2.57K","1.26%"
"Feb 13, 2017","115.92","116.55","116.70","115.67","2.02K","-0.41%"
"Feb 10, 2017","116.40","117.78","118.08","116.20","5.25K","-1.06%"
"Feb 09, 2017","117.65","117.25","117.75","116.78","5.06K","0.74%"
"Feb 08, 2017","116.78","117.65","118.25","116.70","6.42K","-0.76%"
"Feb 07, 2017","117.67","116.92","117.72","116.62","4.47K","1.07%"
"Feb 06, 2017","116.42","117.20","117.47","116.25","6.54K","-0.41%"
"Feb 03, 2017","116.90","117.03","117.40","116.50","8.61K","0.02%"
"Feb 02, 2017","116.88","116.00","116.97","115.85","11.47K","1.12%"
"Feb 01, 2017","115.58","115.40","116.40","114.65","13.66K","-0.02%"
"Jan 31, 2017","115.60","116.05","116.58","115.45","8.41K","-0.49%"
"Jan 30, 2017","116.17","116.65","117.05","115.85","13.90K","-1.83%"
"Jan 27, 2017","118.33","118.45","118.78","117.95","9.35K","-0.31%"
"Jan 26, 2017","118.70","119.67","119.90","118.12","13.18K","-0.98%"
"Jan 25, 2017","119.88","119.60","120.70","119.05","14.63K","0.18%"
"Jan 24, 2017","119.67","120.17","120.92","119.17","13.35K","-0.48%"
"Jan 23, 2017","120.25","120.00","120.60","119.50","9.16K","0.00%"
"Jan 20, 2017","120.25","120.83","121.03","119.25","17.62K","-0.64%"
"Jan 19, 2017","121.03","120.22","121.45","119.85","22.80K","0.62%"
"Jan 18, 2017","120.28","119.55","120.45","119.15","18.85K","0.59%"
"Jan 17, 2017","119.58","118.85","119.72","118.83","22.85K","0.89%"
"Jan 13, 2017","118.53","117.17","118.75","116.62","33.28K","0.90%"
"Jan 12, 2017","117.47","118.47","118.62","116.33","39.65K","-1.39%"
"Jan 11, 2017","119.12","118.97","119.70","118.53","39.93K","-0.34%"
"Jan 10, 2017","119.53","116.80","119.53","116.78","47.20K","2.57%"
"Jan 09, 2017","116.53","115.00","116.67","114.10","28.36K","1.48%"
"Jan 06, 2017","114.83","114.72","115.20","113.97","24.09K","-0.22%"
"Jan 05, 2017","115.08","116.00","116.65","114.78","24.51K","-0.51%"
"Jan 04, 2017","115.67","114.50","115.78","114.42","25.29K","0.69%"
"Jan 03, 2017","114.88","116.50","116.58","114.30","29.26K","-3.46%"
"Dec 30, 2016","119.00","119.40","123.70","118.70","-","0.25%"
"Dec 29, 2016","118.70","116.35","118.97","116.30","0.51K","2.35%"
"Dec 28, 2016","115.97","114.95","116.35","114.88","0.54K","0.89%"
"Dec 27, 2016","114.95","114.72","115.28","114.20","0.61K","0.32%"
"Dec 23, 2016","114.58","114.47","115.30","114.00","1.05K","0.51%"
"Dec 22, 2016","114.00","113.40","114.83","113.40","1.77K","0.64%"
"Dec 21, 2016","113.28","111.90","113.45","111.90","1.92K","1.05%"
"Dec 20, 2016","112.10","111.95","112.95","111.67","2.58K","0.13%"
"Dec 19, 2016","111.95","111.58","112.20","111.47","4.79K","-0.34%"
"Dec 16, 2016","112.33","111.08","112.67","111.05","2.36K","1.45%"
"Dec 15, 2016","110.72","110.78","111.38","110.40","1.31K","-0.34%"
"Dec 14, 2016","111.10","111.12","112.12","110.60","3.20K","-0.02%"
"Dec 13, 2016","111.12","110.50","111.72","109.95","3.93K","0.70%"
"Dec 12, 2016","110.35","108.72","111.15","108.47","5.84K","1.50%"
"Dec 09, 2016","108.72","108.30","108.97","107.40","3.25K","-0.30%"
"Dec 08, 2016","109.05","108.90","109.83","107.33","4.88K","-0.30%"
"Dec 07, 2016","109.38","109.62","110.30","108.38","3.84K","-0.43%"
"Dec 06, 2016","109.85","108.40","109.90","107.28","3.55K","1.87%"
"Dec 05, 2016","107.83","108.35","108.47","107.40","5.45K","-0.36%"
"Dec 02, 2016","108.22","110.20","110.33","107.92","11.55K","-2.13%"
"Dec 01, 2016","110.58","111.90","112.25","110.17","14.32K","-0.15%"
"Nov 30, 2016","110.75","109.40","110.92","109.15","12.80K","1.68%"
"Nov 29, 2016","108.92","109.08","109.47","108.58","9.75K","-0.35%"
"Nov 28, 2016","109.30","110.30","110.80","109.08","14.22K","-1.31%"
"Nov 25, 2016","110.75","110.55","111.20","110.30","9.57K","0.98%"
"Nov 23, 2016","109.67","109.35","109.80","108.78","10.38K","0.29%"
"Nov 22, 2016","109.35","108.72","109.60","108.40","9.01K","0.29%"
"Nov 21, 2016","109.03","108.60","109.80","108.55","14.77K","0.65%"
"Nov 18, 2016","108.33","108.28","108.78","107.97","10.80K","0.10%"
"Nov 17, 2016","108.22","108.70","108.90","107.80","15.20K","0.02%"
"Nov 16, 2016","108.20","105.30","108.35","105.15","27.42K","2.59%"
"Nov 15, 2016","105.47","105.50","106.00","104.88","16.80K","-0.10%"
"Nov 14, 2016","105.58","105.58","106.90","105.30","23.24K","-0.02%"
"Nov 11, 2016","105.60","104.80","105.70","104.42","30.16K","1.05%"
"Nov 10, 2016","104.50","103.90","105.20","103.60","31.43K","1.00%"
"Nov 09, 2016","103.47","102.25","103.67","101.95","25.68K","0.85%"
"Nov 08, 2016","102.60","101.53","103.50","101.33","31.77K","0.93%"
"Nov 07, 2016","101.65","102.62","103.00","100.28","40.70K","-1.04%"
"Nov 04, 2016","102.72","103.97","104.00","101.67","30.90K","-1.31%"
"Nov 03, 2016","104.08","105.00","105.35","103.50","23.06K","-1.23%"
"Nov 02, 2016","105.38","105.80","106.00","105.03","23.62K","-0.14%"
"Nov 01, 2016","105.53","103.47","105.80","103.40","23.22K","2.36%"
"Oct 31, 2016","103.10","104.20","104.20","102.60","0.34K","-1.06%"
"Oct 28, 2016","104.20","104.40","104.97","103.83","1.20K","0.08%"
"Oct 27, 2016","104.12","103.25","104.67","103.25","1.21K","1.04%"
"Oct 26, 2016","103.05","102.80","103.67","102.42","1.00K","0.32%"
"Oct 25, 2016","102.72","103.05","103.38","102.50","1.25K","-0.39%"
"Oct 24, 2016","103.12","102.85","103.80","102.75","2.40K","1.95%"
"Oct 21, 2016","101.15","99.35","102.30","99.35","1.99K","2.14%"
"Oct 20, 2016","99.03","96.75","99.03","96.55","1.74K","3.12%"
"Oct 19, 2016","96.03","97.62","98.10","95.85","2.28K","-1.76%"
"Oct 18, 2016","97.75","97.30","98.50","96.35","2.98K","0.48%"
"Oct 17, 2016","97.28","95.78","98.00","95.75","1.75K","1.44%"
"Oct 14, 2016","95.90","94.53","96.33","94.50","2.40K","1.54%"
"Oct 13, 2016","94.45","96.72","97.12","94.30","3.05K","-2.38%"
"Oct 12, 2016","96.75","97.25","98.60","95.67","4.41K","-0.77%"
"Oct 11, 2016","97.50","98.28","99.47","96.67","3.99K","-1.40%"
"Oct 10, 2016","98.88","101.62","102.47","98.88","7.65K","-2.94%"
"Oct 07, 2016","101.88","101.67","102.42","101.62","7.81K","-0.53%"
"Oct 06, 2016","102.42","102.35","103.22","101.55","5.71K","-0.42%"
"Oct 05, 2016","102.85","102.05","102.97","101.30","7.66K","0.93%"
"Oct 04, 2016","101.90","99.22","101.92","99.17","9.15K","3.01%"
"Oct 03, 2016","98.92","98.53","99.70","97.35","9.48K","0.02%"
"Sep 30, 2016","98.90","101.58","101.58","98.90","13.70K","-2.94%"
"Sep 29, 2016","101.90","103.80","104.00","101.65","9.74K","-1.52%"
"Sep 28, 2016","103.47","102.83","104.17","101.53","16.33K","-0.35%"
"Sep 27, 2016","103.83","106.30","106.30","103.83","14.13K","-2.81%"
"Sep 26, 2016","106.83","106.65","107.05","105.58","7.88K","-0.42%"
"Sep 23, 2016","107.28","106.62","107.58","104.42","19.71K","0.19%"
"Sep 22, 2016","107.08","108.50","109.00","106.60","13.44K","-1.35%"
"Sep 21, 2016","108.55","107.97","109.22","107.92","15.28K","0.82%"
"Sep 20, 2016","107.67","107.85","108.25","107.35","11.71K","-0.21%"
"Sep 19, 2016","107.90","108.05","108.20","107.17","18.25K","0.02%"
"Sep 16, 2016","107.88","106.62","108.10","106.10","22.31K","0.87%"
"Sep 15, 2016","106.95","106.40","107.50","106.22","20.19K","1.09%"
"Sep 14, 2016","105.80","104.35","106.05","103.65","34.22K","1.08%"
"Sep 13, 2016","104.67","105.78","105.83","104.38","30.48K","-0.97%"
"Sep 12, 2016","105.70","104.97","106.53","104.75","43.20K","1.25%"
"Sep 09, 2016","104.40","101.10","104.40","101.10","35.84K","2.96%"
"Sep 08, 2016","101.40","102.50","103.00","100.10","42.11K","-1.00%"
"Sep 07, 2016","102.42","99.75","102.85","99.53","27.56K","2.39%"
"Sep 06, 2016","100.03","101.40","102.20","99.38","28.35K","-1.83%"
"Sep 05, 2016","101.89","101.89","101.89","101.89","-","0.29%"
"Sep 02, 2016","101.60","103.45","104.00","101.38","39.48K","-1.91%"
"Sep 01, 2016","103.58","106.40","106.67","103.58","31.78K","-7.48%"
"Aug 31, 2016","111.95","111.55","113.00","111.55","0.18K","0.40%"
"Aug 30, 2016","111.50","110.78","111.70","110.60","0.97K","0.68%"
"Aug 29, 2016","110.75","109.95","110.85","109.80","0.94K","0.36%"
"Aug 26, 2016","110.35","112.25","112.75","110.03","1.43K","-1.88%"
"Aug 25, 2016","112.47","112.50","112.78","112.05","0.93K","-0.22%"
"Aug 24, 2016","112.72","113.25","113.25","112.00","1.76K","-0.47%"
"Aug 23, 2016","113.25","113.28","113.65","112.83","1.16K","-0.15%"
"Aug 22, 2016","113.42","113.50","113.95","112.75","1.52K","-0.11%"
"Aug 19, 2016","113.55","113.67","113.90","112.75","1.47K","-0.03%"
"Aug 18, 2016","113.58","114.83","115.08","113.40","2.62K","-1.02%"
"Aug 17, 2016","114.75","115.20","115.53","114.62","1.54K","-0.65%"
"Aug 16, 2016","115.50","115.88","116.28","114.33","2.74K","-0.36%"
"Aug 15, 2016","115.92","116.65","117.05","115.85","1.92K","-0.35%"
"Aug 12, 2016","116.33","115.95","116.65","115.28","1.85K","0.26%"
"Aug 11, 2016","116.03","116.80","117.08","115.12","3.77K","-0.70%"
"Aug 10, 2016","116.85","117.15","117.62","116.67","2.56K","-0.10%"
"Aug 09, 2016","116.97","117.12","117.75","116.67","2.62K","0.04%"
"Aug 08, 2016","116.92","117.72","117.75","116.88","4.64K","-0.64%"
"Aug 05, 2016","117.67","117.17","117.75","116.40","10.38K","1.15%"
"Aug 04, 2016","116.33","116.55","117.50","115.95","8.65K","-0.36%"
"Aug 03, 2016","116.75","116.20","117.17","115.92","8.32K","0.46%"
"Aug 02, 2016","116.22","116.15","116.78","115.40","6.67K","0.26%"
"Aug 01, 2016","115.92","113.90","116.08","113.72","11.35K","2.51%"
"Jul 29, 2016","113.08","113.08","113.97","112.80","6.32K","-0.22%"
"Jul 28, 2016","113.33","113.88","114.88","113.05","8.41K","-0.54%"
"Jul 27, 2016","113.95","113.42","114.38","113.25","9.67K","0.06%"
"Jul 26, 2016","113.88","113.15","113.97","112.45","12.28K","0.82%"
"Jul 25, 2016","112.95","110.95","112.95","110.95","12.38K","2.73%"
"Jul 22, 2016","109.95","107.45","110.42","107.35","12.88K","2.25%"
"Jul 21, 2016","107.53","109.55","109.80","107.10","17.11K","-1.73%"
"Jul 20, 2016","109.42","110.00","111.50","109.03","17.44K","-0.89%"
"Jul 19, 2016","110.40","112.42","112.92","110.00","16.39K","-1.82%"
"Jul 18, 2016","112.45","110.40","112.83","109.62","21.88K","1.38%"
"Jul 15, 2016","110.92","112.72","113.10","110.70","19.79K","-1.60%"
"Jul 14, 2016","112.72","111.50","113.50","111.40","38.46K","1.14%"
"Jul 13, 2016","111.45","108.90","111.53","108.72","38.78K","2.34%"
"Jul 12, 2016","108.90","109.40","110.15","108.17","32.11K","-0.41%"
"Jul 11, 2016","109.35","112.00","112.17","109.22","35.09K","-2.56%"
"Jul 08, 2016","112.22","111.58","113.83","111.35","27.95K","0.38%"
"Jul 07, 2016","111.80","112.50","113.12","111.55","17.82K","-0.89%"
"Jul 06, 2016","112.80","113.90","114.40","112.33","19.04K","-0.75%"
"Jul 05, 2016","113.65","113.05","114.22","111.08","23.73K","0.60%"
"Jul 01, 2016","112.97","114.85","115.35","112.78","22.87K","-5.86%"
"Jun 30, 2016","120.00","119.25","121.00","118.67","0.71K","0.93%"
"Jun 29, 2016","118.90","117.20","119.00","117.20","1.71K","1.55%"
"Jun 28, 2016","117.08","116.25","117.20","116.20","1.29K","1.00%"
"Jun 27, 2016","115.92","114.83","116.28","114.83","0.93K","1.06%"
"Jun 24, 2016","114.70","115.20","116.45","114.10","1.49K","-1.76%"
"Jun 23, 2016","116.75","115.42","116.88","115.35","1.41K","1.21%"
"Jun 22, 2016","115.35","115.05","115.90","114.20","2.41K","0.26%"
"Jun 21, 2016","115.05","114.88","115.38","113.78","2.26K","0.48%"
"Jun 20, 2016","114.50","116.42","116.67","113.72","1.92K","-1.90%"
"Jun 17, 2016","116.72","117.00","117.97","116.50","2.16K","-0.48%"
"Jun 16, 2016","117.28","117.75","117.75","115.58","2.56K","0.00%"
"Jun 15, 2016","117.28","119.00","119.00","117.00","2.72K","-1.49%"
"Jun 14, 2016","119.05","118.60","119.38","116.88","3.57K","-0.33%"
"Jun 13, 2016","119.45","122.33","122.33","119.45","2.87K","-2.45%"
"Jun 10, 2016","122.45","123.25","123.33","122.08","3.53K","-0.61%"
"Jun 09, 2016","123.20","123.30","123.72","122.72","1.70K","0.14%"
"Jun 08, 2016","123.03","121.40","123.20","120.25","3.85K","1.49%"
"Jun 07, 2016","121.22","121.10","122.10","120.78","2.35K","0.36%"
"Jun 06, 2016","120.78","123.47","123.75","119.25","9.38K","-1.00%"
"Jun 03, 2016","122.00","122.00","122.30","121.70","8.20K","0.23%"
"Jun 02, 2016","121.72","121.60","122.08","121.22","7.41K","0.25%"
"Jun 01, 2016","121.42","121.05","121.47","120.45","8.32K","0.26%"
"May 31, 2016","121.10","120.25","121.47","120.08","12.04K","1.17%"
"May 27, 2016","119.70","119.20","120.08","119.12","9.30K","0.66%"
"May 26, 2016","118.92","118.45","119.50","116.45","16.93K","0.65%"
"May 25, 2016","118.15","118.10","118.75","117.88","8.90K","0.13%"
"May 24, 2016","118.00","117.83","118.85","116.80","14.26K","-0.13%"
"May 23, 2016","118.15","119.17","119.45","118.05","18.16K","-2.40%"
"May 20, 2016","121.05","121.38","121.47","120.40","15.95K","-0.41%"
"May 19, 2016","121.55","123.05","123.05","120.38","22.27K","-1.28%"
"May 18, 2016","123.12","123.53","123.58","122.53","18.86K","-0.17%"
"May 17, 2016","123.33","123.10","123.80","122.60","15.46K","0.24%"
"May 16, 2016","123.03","123.75","124.25","122.90","22.44K","-0.32%"
"May 13, 2016","123.42","122.58","123.55","121.20","36.05K","0.69%"
"May 12, 2016","122.58","123.05","124.67","121.95","52.84K","-0.20%"
"May 11, 2016","122.83","123.40","124.03","122.42","28.65K","-0.37%"
"May 10, 2016","123.28","123.38","123.85","122.85","34.25K","-0.02%"
"May 09, 2016","123.30","123.72","123.72","122.25","42.55K","2.14%"
"May 06, 2016","120.72","119.62","120.95","119.38","31.80K","0.92%"
"May 05, 2016","119.62","117.78","120.22","117.67","30.13K","1.85%"
"May 04, 2016","117.45","115.55","117.70","115.05","23.22K","0.92%"
"May 03, 2016","116.38","116.55","116.85","115.75","18.23K","0.50%"
"May 02, 2016","115.80","114.92","116.92","114.90","21.22K","-5.93%"
"Apr 29, 2016","123.10","122.85","125.47","122.00","0.49K","0.20%"
"Apr 28, 2016","122.85","125.40","125.70","122.50","1.92K","-2.50%"
"Apr 27, 2016","126.00","127.03","127.67","125.20","2.08K","-0.63%"
"Apr 26, 2016","126.80","125.92","127.28","125.80","2.22K","1.00%"
"Apr 25, 2016","125.55","125.05","125.72","124.15","2.30K","0.67%"
"Apr 22, 2016","124.72","126.92","127.10","124.38","3.33K","-1.41%"
"Apr 21, 2016","126.50","126.30","127.47","125.47","2.84K","0.16%"
"Apr 20, 2016","126.30","127.33","127.78","125.97","2.33K","-0.81%"
"Apr 19, 2016","127.33","127.92","128.50","126.42","4.22K","-0.89%"
"Apr 18, 2016","128.47","131.45","131.45","128.47","4.93K","-2.28%"
