"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2021","26,616.00","26,437.50","26,675.00","26,322.50","0.64K","0.97%"
"Apr 15, 2021","26,359.00","26,120.00","26,472.50","25,940.00","0.64K","0.54%"
"Apr 14, 2021","26,217.00","25,747.50","26,385.00","25,622.50","0.64K","2.23%"
"Apr 13, 2021","25,645.00","25,702.50","25,732.50","25,505.00","0.64K","0.31%"
"Apr 12, 2021","25,567.00","25,640.00","25,790.00","25,260.00","0.64K","-0.73%"
"Apr 09, 2021","25,755.00","25,802.50","25,805.00","25,632.50","0.64K","-0.16%"
"Apr 08, 2021","25,795.00","25,797.50","25,837.50","25,645.00","0.64K","0.02%"
"Apr 07, 2021","25,790.00","25,825.00","26,070.00","25,762.50","0.64K","-0.10%"
"Apr 06, 2021","25,815.00","25,370.00","26,062.50","25,370.00","0.64K","2.75%"
"Apr 01, 2021","25,123.00","25,255.00","25,407.50","24,902.50","0.64K","-1.04%"
"Mar 31, 2021","25,388.00","25,240.00","25,405.00","24,940.00","0.64K","0.31%"
"Mar 30, 2021","25,310.00","25,350.00","25,455.00","25,212.50","0.64K","-0.16%"
"Mar 29, 2021","25,350.00","25,412.50","25,582.50","25,257.50","0.64K","-0.88%"
"Mar 26, 2021","25,575.00","24,962.50","25,690.00","24,957.50","0.64K","1.49%"
"Mar 25, 2021","25,200.00","25,280.00","25,287.50","24,807.50","0.64K","-0.45%"
"Mar 24, 2021","25,315.00","25,517.50","25,825.00","25,232.50","0.64K","-2.30%"
"Mar 23, 2021","25,910.00","25,775.00","26,075.00","25,610.00","0.64K","0.43%"
"Mar 22, 2021","25,800.00","25,530.00","25,935.00","25,517.50","0.64K","0.49%"
"Mar 19, 2021","25,675.00","25,900.00","25,905.00","25,020.00","0.64K","-0.62%"
"Mar 18, 2021","25,835.00","25,700.00","25,960.00","25,585.00","0.64K","0.37%"
"Mar 17, 2021","25,740.00","25,137.50","25,905.00","25,057.50","0.64K","2.96%"
"Mar 16, 2021","25,000.00","25,292.50","25,640.00","24,572.50","0.64K","-1.22%"
"Mar 15, 2021","25,310.00","25,305.00","25,450.00","25,137.50","0.64K","-1.13%"
"Mar 12, 2021","25,600.00","25,932.50","26,512.50","25,495.00","0.64K","-1.16%"
"Mar 11, 2021","25,900.00","25,092.50","26,110.00","24,995.00","0.64K","3.08%"
"Mar 10, 2021","25,125.00","24,672.50","25,175.00","24,440.00","0.64K","2.82%"
"Mar 09, 2021","24,435.00","24,295.00","24,780.00","24,120.00","0.64K","0.45%"
"Mar 08, 2021","24,325.00","24,205.00","24,367.50","23,910.00","0.64K","-0.49%"
"Mar 05, 2021","24,444.00","23,137.50","24,425.00","23,137.50","0.64K","3.69%"
"Mar 04, 2021","23,575.00","23,835.00","24,077.50","23,132.50","0.64K","-2.18%"
"Mar 03, 2021","24,100.00","24,367.50","24,535.00","23,747.50","0.64K","-0.82%"
"Mar 02, 2021","24,300.00","23,550.00","24,525.00","23,237.50","0.64K","3.58%"
"Mar 01, 2021","23,460.00","25,275.00","25,500.00","22,905.00","0.64K","-8.59%"
"Feb 26, 2021","25,664.00","26,582.50","26,582.50","25,057.50","0.64K","-4.38%"
"Feb 25, 2021","26,840.00","26,845.00","27,430.00","26,472.50","0.64K","0.52%"
"Feb 24, 2021","26,700.00","26,755.00","26,880.00","26,462.50","0.64K","0.68%"
"Feb 23, 2021","26,520.00","26,695.00","26,980.00","26,447.50","0.64K","-0.36%"
"Feb 22, 2021","26,615.00","26,267.50","27,345.00","26,267.50","0.64K","1.53%"
"Feb 19, 2021","26,215.00","25,117.50","26,365.00","24,877.50","0.64K","5.18%"
"Feb 18, 2021","24,925.00","24,645.00","25,455.00","24,405.00","0.64K","1.44%"
"Feb 17, 2021","24,570.00","24,342.50","24,787.50","24,320.00","0.64K","1.32%"
"Feb 16, 2021","24,250.00","24,300.00","24,622.50","23,942.50","0.64K","-0.55%"
"Feb 15, 2021","24,385.00","23,590.00","24,875.00","23,517.50","0.64K","3.11%"
"Feb 12, 2021","23,650.00","23,275.00","23,650.00","23,255.00","0.64K","1.50%"
"Feb 11, 2021","23,300.00","23,080.00","23,330.00","23,080.00","0.64K","-0.11%"
"Feb 10, 2021","23,325.00","23,145.00","23,520.00","23,085.00","0.64K","0.56%"
"Feb 09, 2021","23,195.00","23,025.00","23,205.00","22,897.50","0.64K","0.55%"
"Feb 08, 2021","23,069.00","23,125.00","23,190.00","22,982.50","0.64K","-0.23%"
"Feb 05, 2021","23,123.00","22,915.00","23,175.00","22,832.50","0.64K","1.31%"
"Feb 04, 2021","22,825.00","22,940.00","23,027.50","22,712.50","0.64K","-0.50%"
"Feb 03, 2021","22,940.00","22,980.00","23,082.50","22,627.50","0.64K","-0.22%"
"Feb 02, 2021","22,990.00","23,095.00","23,427.50","22,945.00","0.64K","-0.49%"
"Feb 01, 2021","23,103.00","22,595.00","23,117.50","22,530.00","0.64K","1.42%"
"Jan 29, 2021","22,779.00","22,867.50","23,155.00","22,535.00","0.64K","-0.94%"
"Jan 28, 2021","22,995.00","22,755.00","23,052.50","22,572.50","0.64K","0.83%"
"Jan 27, 2021","22,805.00","22,887.50","22,930.00","22,515.00","0.64K","-0.20%"
"Jan 26, 2021","22,850.00","22,335.00","22,887.50","22,335.00","0.64K","1.78%"
"Jan 25, 2021","22,450.00","21,887.50","22,595.00","21,887.50","0.64K","2.23%"
"Jan 22, 2021","21,960.00","22,075.00","22,102.50","21,722.50","0.64K","-0.19%"
"Jan 21, 2021","22,001.00","21,725.00","22,280.00","21,680.00","0.64K","1.70%"
"Jan 20, 2021","21,633.00","21,162.50","21,785.00","21,127.50","0.64K","2.21%"
"Jan 19, 2021","21,165.00","21,170.00","21,325.00","20,965.00","0.64K","-0.33%"
"Jan 18, 2021","21,235.00","21,095.00","21,350.00","21,095.00","0.64K","0.64%"
"Jan 15, 2021","21,100.00","21,062.50","21,122.50","21,022.50","0.64K","0.44%"
"Jan 14, 2021","21,007.00","20,955.00","21,135.00","20,872.50","0.64K","-0.13%"
"Jan 13, 2021","21,035.00","20,955.00","21,147.50","20,920.00","0.64K","0.53%"
"Jan 12, 2021","20,925.00","20,645.00","20,987.50","20,562.50","0.64K","1.09%"
"Jan 11, 2021","20,700.00","21,010.00","21,010.00","20,537.50","0.64K","-1.43%"
"Jan 08, 2021","21,000.00","21,127.50","21,210.00","20,970.00","0.64K","-0.52%"
"Jan 07, 2021","21,110.00","21,150.00","21,215.00","20,957.50","0.64K","0.02%"
"Jan 06, 2021","21,105.00","21,160.00","21,275.00","21,030.00","0.64K","-0.38%"
"Jan 05, 2021","21,185.00","21,025.00","21,350.00","20,967.50","0.64K","0.65%"
"Jan 04, 2021","21,049.00","20,355.00","21,105.00","20,355.00","0.64K","3.56%"
"Dec 31, 2020","20,325.00","20,235.00","20,352.50","20,197.50","0.64K","-0.05%"
"Dec 30, 2020","20,335.00","20,357.50","20,367.50","20,167.50","0.64K","-0.25%"
"Dec 29, 2020","20,386.00","20,050.00","20,445.00","20,037.50","0.64K","1.00%"
"Dec 24, 2020","20,185.00","20,025.00","20,185.00","20,025.00","0.64K","0.76%"
