"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2018","1,218.10","1,228.90","1,228.90","1,228.90","0.00K","0.50%"
"Dec 17, 2018","1,212.00","1,212.00","1,212.00","1,212.00","-","1.12%"
"Dec 14, 2018","1,198.60","1,204.00","1,204.00","1,201.10","0.01K","-1.46%"
"Dec 13, 2018","1,216.30","1,216.30","1,216.30","1,216.30","-","-0.31%"
"Dec 12, 2018","1,220.10","1,222.20","1,223.40","1,222.20","0.01K","1.43%"
"Dec 11, 2018","1,202.90","1,208.70","1,208.70","1,208.70","0.03K","1.57%"
"Dec 10, 2018","1,184.30","1,191.70","1,191.70","1,185.40","0.01K","-1.01%"
"Dec 07, 2018","1,196.40","1,166.10","1,193.60","1,166.10","0.01K","2.48%"
"Dec 06, 2018","1,167.50","1,186.30","1,186.30","1,186.30","0.01K","-3.64%"
"Dec 05, 2018","1,211.60","1,212.00","1,212.00","1,209.00","0.01K","0.61%"
"Dec 04, 2018","1,204.20","1,200.20","1,213.90","1,200.20","0.01K","1.23%"
"Dec 03, 2018","1,189.60","1,181.00","1,196.70","1,181.00","0.02K","1.80%"
"Nov 30, 2018","1,168.60","1,188.00","1,198.00","1,170.00","0.05K","0.45%"
"Nov 29, 2018","1,163.40","1,162.20","1,180.40","1,149.00","0.98K","-1.26%"
"Nov 28, 2018","1,178.30","1,178.30","1,178.30","1,178.30","-","2.60%"
"Nov 27, 2018","1,148.40","1,148.40","1,148.40","1,148.40","0.02K","0.62%"
"Nov 26, 2018","1,141.30","1,141.30","1,141.30","1,141.30","-","0.90%"
"Nov 23, 2018","1,131.10","1,131.10","1,131.10","1,131.10","0.02K","-1.63%"
"Nov 21, 2018","1,149.80","1,149.80","1,149.80","1,149.80","-","0.62%"
"Nov 20, 2018","1,142.70","1,142.70","1,142.70","1,142.70","-","-1.31%"
"Nov 19, 2018","1,157.90","1,157.90","1,157.90","1,157.90","-","-1.14%"
"Nov 16, 2018","1,171.20","1,171.20","1,171.20","1,171.20","-","1.49%"
"Nov 15, 2018","1,154.00","1,154.00","1,154.00","1,154.00","-","2.41%"
"Nov 14, 2018","1,126.80","1,126.80","1,126.80","1,126.80","-","1.63%"
"Nov 13, 2018","1,108.70","1,108.70","1,108.70","1,108.70","-","0.59%"
"Nov 12, 2018","1,102.20","1,102.20","1,102.20","1,102.20","-","-1.07%"
"Nov 09, 2018","1,114.10","1,114.10","1,114.10","1,114.10","-","-1.64%"
"Nov 08, 2018","1,132.70","1,132.70","1,132.70","1,132.70","-","-0.40%"
"Nov 07, 2018","1,137.30","1,137.30","1,137.30","1,137.30","-","2.28%"
"Nov 06, 2018","1,111.90","1,111.90","1,111.90","1,111.90","-","-2.31%"
"Nov 05, 2018","1,138.20","1,138.20","1,138.20","1,138.20","-","1.53%"
"Nov 02, 2018","1,121.10","1,121.10","1,121.10","1,121.10","-","2.10%"
"Nov 01, 2018","1,098.00","1,098.00","1,098.00","1,098.00","-","1.19%"
"Oct 31, 2018","1,085.10","1,085.10","1,085.10","1,085.10","-","1.26%"
"Oct 30, 2018","1,071.60","1,071.60","1,071.60","1,071.60","-","-2.34%"
"Oct 29, 2018","1,097.30","1,097.30","1,097.30","1,097.30","-","-0.60%"
"Oct 26, 2018","1,103.90","1,103.90","1,103.90","1,103.90","-","-0.15%"
"Oct 25, 2018","1,105.60","1,105.60","1,105.60","1,105.60","-","-2.19%"
"Oct 24, 2018","1,130.30","1,130.30","1,130.30","1,130.30","-","-0.92%"
"Oct 23, 2018","1,140.80","1,140.80","1,140.80","1,140.80","-","1.34%"
"Oct 22, 2018","1,125.70","1,125.70","1,125.70","1,125.70","-","3.47%"
"Oct 19, 2018","1,087.90","1,087.90","1,087.90","1,087.90","-","0.48%"
"Oct 18, 2018","1,082.70","1,082.70","1,082.70","1,082.70","-","-0.27%"
"Oct 17, 2018","1,085.60","1,085.60","1,085.60","1,085.60","-","-0.58%"
"Oct 16, 2018","1,091.90","1,091.90","1,091.90","1,091.90","-","-0.39%"
"Oct 15, 2018","1,096.20","1,096.20","1,096.20","1,096.20","-","1.61%"
"Oct 12, 2018","1,078.80","1,078.80","1,078.80","1,078.80","-","-1.32%"
"Oct 11, 2018","1,093.20","1,093.20","1,093.20","1,093.20","-","0.74%"
"Oct 10, 2018","1,085.20","1,085.20","1,085.20","1,085.20","-","0.47%"
"Oct 09, 2018","1,080.10","1,080.10","1,080.10","1,080.10","-","-0.63%"
"Oct 08, 2018","1,086.90","1,086.90","1,086.90","1,086.90","-","1.10%"
"Oct 05, 2018","1,075.10","1,075.10","1,075.10","1,075.10","-","1.09%"
"Oct 04, 2018","1,063.50","1,063.50","1,063.50","1,063.50","-","-0.70%"
"Oct 03, 2018","1,071.00","1,071.00","1,071.00","1,071.00","-","0.22%"
"Oct 02, 2018","1,068.70","1,068.70","1,068.70","1,068.70","-","-0.53%"
"Oct 01, 2018","1,074.40","1,074.40","1,074.40","1,074.40","-","-1.50%"
"Sep 28, 2018","1,090.80","1,090.80","1,090.80","1,090.80","-","0.15%"
"Sep 27, 2018","1,089.20","1,089.20","1,089.20","1,089.20","-","0.61%"
"Sep 26, 2018","1,082.60","1,082.60","1,082.60","1,082.60","-","0.87%"
"Sep 25, 2018","1,073.30","1,068.60","1,071.20","1,068.60","0.00K","0.16%"
"Sep 24, 2018","1,071.60","1,071.60","1,071.60","1,071.60","-","0.44%"
"Sep 21, 2018","1,066.90","1,066.90","1,066.90","1,066.90","-","0.01%"
"Sep 20, 2018","1,066.80","1,060.00","1,060.00","1,060.00","0.00K","1.27%"
"Sep 19, 2018","1,053.40","1,038.10","1,044.10","1,038.10","0.00K","2.53%"
"Sep 18, 2018","1,027.40","1,010.10","1,025.70","1,010.10","0.00K","2.20%"
"Sep 17, 2018","1,005.30","998.80","999.10","998.80","0.00K","0.65%"
"Sep 14, 2018","998.80","999.90","1,004.00","999.00","0.01K","0.18%"
"Sep 13, 2018","997.00","996.60","999.90","996.00","0.03K","0.37%"
"Sep 12, 2018","993.30","986.10","986.10","985.90","0.02K","1.26%"
"Sep 11, 2018","980.90","976.40","984.00","976.40","0.00K","-0.27%"
"Sep 10, 2018","983.60","992.00","992.00","987.00","0.00K","-0.43%"
"Sep 07, 2018","987.80","987.80","987.80","987.80","-","0.63%"
"Sep 06, 2018","981.60","981.60","981.60","981.60","0.00K","1.03%"
"Sep 05, 2018","971.60","971.00","971.00","971.00","0.00K","-0.64%"
"Sep 04, 2018","977.90","967.80","985.00","964.70","0.01K","-0.24%"
"Aug 31, 2018","980.30","959.70","980.30","959.70","0.05K","1.72%"
"Aug 30, 2018","963.70","957.00","975.00","949.90","1.23K","-1.01%"
"Aug 29, 2018","973.50","973.50","973.50","973.50","-","2.00%"
"Aug 28, 2018","954.40","954.40","954.40","954.40","-","-0.26%"
"Aug 27, 2018","956.90","956.90","956.90","956.90","-","1.41%"
"Aug 24, 2018","943.60","943.60","943.60","943.60","-","1.88%"
"Aug 23, 2018","926.20","926.20","926.20","926.20","-","-0.75%"
"Aug 22, 2018","933.20","933.20","933.20","933.20","-","0.89%"
"Aug 21, 2018","925.00","925.00","925.00","925.00","-","1.24%"
"Aug 20, 2018","913.70","913.70","913.70","913.70","-","2.34%"
"Aug 17, 2018","892.80","892.80","892.80","892.80","-","1.13%"
"Aug 16, 2018","882.80","882.80","882.80","882.80","-","4.45%"
"Aug 15, 2018","845.20","845.20","845.20","845.20","-","-5.88%"
"Aug 14, 2018","898.00","898.00","898.00","898.00","-","1.02%"
"Aug 13, 2018","888.90","888.90","888.90","888.90","-","-2.22%"
"Aug 10, 2018","909.10","909.10","909.10","909.10","-","0.30%"
"Aug 09, 2018","906.40","906.40","906.40","906.40","-","1.34%"
"Aug 08, 2018","894.40","894.40","894.40","894.40","-","-1.81%"
"Aug 07, 2018","910.90","910.90","910.90","910.90","-","-0.08%"
"Aug 06, 2018","911.60","911.60","911.60","911.60","-","-0.47%"
"Aug 03, 2018","915.90","915.90","915.90","915.90","-","-0.82%"
"Aug 02, 2018","923.50","923.50","923.50","923.50","-","0.39%"
"Aug 01, 2018","919.90","919.90","919.90","919.90","-","-2.13%"
"Jul 31, 2018","939.90","939.90","939.90","939.90","-","1.01%"
"Jul 30, 2018","930.50","930.50","930.50","930.50","-","0.50%"
"Jul 27, 2018","925.90","925.90","925.90","925.90","-","-1.60%"
"Jul 26, 2018","941.00","941.00","941.00","941.00","-","0.57%"
"Jul 25, 2018","935.70","935.70","935.70","935.70","-","2.15%"
"Jul 24, 2018","916.00","916.00","916.00","916.00","-","0.66%"
"Jul 23, 2018","910.00","910.00","910.00","910.00","-","1.53%"
"Jul 20, 2018","896.30","896.30","896.30","896.30","-","2.60%"
"Jul 19, 2018","873.60","873.60","873.60","873.60","-","-3.92%"
"Jul 18, 2018","909.20","909.20","909.20","909.20","-","-0.81%"
"Jul 17, 2018","916.60","916.60","916.60","916.60","-","-0.47%"
"Jul 16, 2018","920.90","920.90","920.90","920.90","-","-2.05%"
"Jul 13, 2018","940.20","940.20","940.20","940.20","-","-1.67%"
"Jul 12, 2018","956.20","956.20","956.20","956.20","-","1.25%"
"Jul 11, 2018","944.40","944.40","944.40","944.40","-","-0.06%"
"Jul 10, 2018","945.00","945.00","945.00","945.00","-","-1.78%"
"Jul 09, 2018","962.10","962.10","962.10","962.10","-","0.74%"
"Jul 06, 2018","955.00","955.00","955.00","955.00","-","0.52%"
"Jul 05, 2018","950.10","950.10","950.10","950.10","-","0.50%"
"Jul 03, 2018","945.40","945.40","945.40","945.40","-","0.38%"
"Jul 02, 2018","941.80","941.80","941.80","941.80","-","-1.72%"
"Jun 29, 2018","958.30","958.30","958.30","958.30","-","2.13%"
"Jun 28, 2018","938.30","938.30","938.30","938.30","-","-1.63%"
"Jun 27, 2018","953.80","953.80","953.80","953.80","-","-1.12%"
"Jun 26, 2018","964.60","958.50","958.50","958.50","0.00K","2.04%"
"Jun 25, 2018","945.30","945.30","945.30","945.30","-","-1.15%"
"Jun 22, 2018","956.30","956.30","956.30","956.30","-","0.08%"
"Jun 21, 2018","955.50","955.50","961.50","955.50","0.00K","-1.20%"
"Jun 20, 2018","967.10","970.00","973.00","967.00","0.00K","-0.33%"
"Jun 19, 2018","970.30","985.00","985.00","978.00","0.00K","-2.47%"
"Jun 18, 2018","994.90","990.30","990.30","990.30","0.00K","0.11%"
"Jun 15, 2018","993.80","1,003.80","1,003.80","994.00","0.00K","-2.46%"
"Jun 14, 2018","1,018.90","1,018.90","1,018.90","1,018.90","-","-0.06%"
"Jun 13, 2018","1,019.50","1,019.50","1,019.50","1,019.50","0.00K","-0.79%"
"Jun 12, 2018","1,027.60","1,029.00","1,029.50","1,029.00","0.01K","-0.12%"
"Jun 11, 2018","1,028.80","1,028.80","1,028.80","1,028.80","-","1.06%"
"Jun 08, 2018","1,018.00","1,012.40","1,014.00","1,012.40","0.01K","-0.34%"
"Jun 07, 2018","1,021.50","1,026.00","1,026.00","1,022.00","0.00K","-0.55%"
"Jun 06, 2018","1,027.10","993.00","1,015.20","992.50","0.01K","2.84%"
"Jun 05, 2018","998.70","986.80","998.10","986.80","0.02K","-0.18%"
"Jun 04, 2018","1,000.50","1,008.90","1,009.50","999.80","0.01K","-0.16%"
"Jun 01, 2018","1,002.10","989.50","1,004.20","988.70","0.02K","1.33%"
"May 31, 2018","988.90","980.00","987.00","980.00","0.28K","1.32%"
"May 30, 2018","976.00","970.30","978.70","968.10","1.16K","0.15%"
