"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 22, 2020","1,651.75","1,651.75","1,651.75","1,651.75","-","-0.17%"
"Jul 21, 2020","1,654.50","1,654.50","1,654.50","1,654.50","-","1.16%"
"Jul 20, 2020","1,635.50","1,635.50","1,635.50","1,635.50","-","0.21%"
"Jul 17, 2020","1,632.00","1,632.00","1,632.00","1,632.00","-","0.14%"
"Jul 16, 2020","1,629.75","1,629.75","1,629.75","1,629.75","-","0.52%"
"Jul 15, 2020","1,621.25","1,621.25","1,621.25","1,621.25","-","-0.99%"
"Jul 14, 2020","1,637.50","1,637.50","1,637.50","1,637.50","-","-0.98%"
"Jul 13, 2020","1,653.75","1,653.75","1,653.75","1,653.75","-","-0.05%"
"Jul 10, 2020","1,654.50","1,654.50","1,654.50","1,654.50","-","1.15%"
"Jul 09, 2020","1,635.75","1,635.75","1,635.75","1,635.75","-","-0.41%"
"Jul 08, 2020","1,642.50","1,642.50","1,642.50","1,642.50","-","2.03%"
"Jul 07, 2020","1,609.75","1,609.75","1,609.75","1,609.75","0.01K","-0.53%"
"Jul 06, 2020","1,618.25","1,618.25","1,618.25","1,618.25","-","0.03%"
"Jul 02, 2020","1,617.75","1,617.75","1,617.75","1,617.75","-","-0.12%"
"Jul 01, 2020","1,619.75","1,619.75","1,619.75","1,619.75","-","0.14%"
"Jun 30, 2020","1,617.50","1,617.50","1,617.50","1,617.50","-","1.24%"
"Jun 29, 2020","1,597.75","1,597.75","1,597.75","1,597.75","-","2.21%"
"Jun 25, 2020","1,563.25","1,563.25","1,563.25","1,563.25","-","-0.26%"
"Jun 24, 2020","1,567.25","1,567.25","1,567.25","1,567.25","-","-1.18%"
"Jun 23, 2020","1,586.00","1,586.00","1,586.00","1,586.00","-","-0.58%"
"Jun 22, 2020","1,595.25","1,595.25","1,595.25","1,595.25","-","0.61%"
"Jun 19, 2020","1,585.50","1,585.50","1,585.50","1,585.50","-","-1.38%"
"Jun 18, 2020","1,607.75","1,607.75","1,607.75","1,607.75","-","0.34%"
"Jun 17, 2020","1,602.25","1,602.25","1,602.25","1,602.25","-","0.55%"
"Jun 16, 2020","1,593.50","1,593.50","1,593.50","1,593.50","-","1.37%"
"Jun 15, 2020","1,572.00","1,572.00","1,572.00","1,572.00","-","-2.00%"
"Jun 12, 2020","1,604.00","1,604.00","1,604.00","1,604.00","-","0.00%"
"Jun 11, 2020","1,604.00","1,604.00","1,604.00","1,604.00","-","-1.78%"
"Jun 10, 2020","1,633.00","1,633.00","1,633.00","1,633.00","0.01K","1.24%"
"Jun 09, 2020","1,613.00","1,613.00","1,613.00","1,613.00","-","-0.28%"
"Jun 08, 2020","1,617.50","1,617.50","1,617.50","1,617.50","-","1.30%"
"Jun 05, 2020","1,596.75","1,596.75","1,596.75","1,596.75","-","1.75%"
"Jun 04, 2020","1,569.25","1,569.25","1,569.25","1,569.25","-","-0.21%"
"Jun 03, 2020","1,572.50","1,572.50","1,572.50","1,572.50","-","0.98%"
"Jun 02, 2020","1,557.25","1,557.25","1,557.25","1,557.25","-","1.40%"
"Jun 01, 2020","1,535.75","1,535.75","1,535.75","1,535.75","-","0.23%"
"May 29, 2020","1,532.25","1,532.25","1,532.25","1,532.25","-","0.10%"
"May 28, 2020","1,530.75","1,530.75","1,530.75","1,530.75","-","1.17%"
"May 27, 2020","1,513.00","1,513.00","1,513.00","1,513.00","-","0.68%"
"May 26, 2020","1,502.75","1,502.75","1,502.75","1,502.75","-","0.87%"
"May 22, 2020","1,489.75","1,489.75","1,489.75","1,489.75","-","-1.13%"
"May 21, 2020","1,506.75","1,506.75","1,506.75","1,506.75","-","0.53%"
"May 20, 2020","1,498.75","1,498.75","1,498.75","1,498.75","-","1.37%"
"May 19, 2020","1,478.50","1,478.50","1,478.50","1,478.50","-","-0.19%"
"May 18, 2020","1,481.25","1,481.25","1,481.25","1,481.25","-","0.94%"
"May 15, 2020","1,467.50","1,467.50","1,467.50","1,467.50","-","0.00%"
"May 14, 2020","1,467.50","1,467.50","1,467.50","1,467.50","-","0.00%"
"May 13, 2020","1,467.50","1,467.50","1,467.50","1,467.50","-","-0.15%"
"May 12, 2020","1,469.75","1,469.75","1,469.75","1,469.75","-","-0.88%"
"May 11, 2020","1,482.75","1,482.75","1,482.75","1,482.75","-","0.24%"
"May 08, 2020","1,479.25","1,479.25","1,479.25","1,479.25","-","0.00%"
"May 07, 2020","1,479.25","1,479.25","1,479.25","1,479.25","-","0.10%"
"May 06, 2020","1,477.75","1,477.75","1,477.75","1,477.75","-","-0.30%"
"May 05, 2020","1,482.25","1,482.25","1,482.25","1,482.25","-","0.22%"
"May 04, 2020","1,479.00","1,479.00","1,479.00","1,479.00","-","-0.70%"
"May 01, 2020","1,489.50","1,489.50","1,489.50","1,489.50","-","-0.12%"
"Apr 30, 2020","1,491.25","1,491.25","1,491.25","1,491.25","-","-0.75%"
"Apr 29, 2020","1,502.50","1,502.50","1,502.50","1,502.50","-","0.70%"
"Apr 28, 2020","1,492.00","1,492.00","1,492.00","1,492.00","-","-0.35%"
"Apr 27, 2020","1,497.25","1,497.25","1,497.25","1,497.25","-","-0.15%"
"Apr 24, 2020","1,499.50","1,499.50","1,499.50","1,499.50","-","-0.12%"
"Apr 23, 2020","1,501.25","1,501.25","1,501.25","1,501.25","-","-0.58%"
"Apr 22, 2020","1,510.00","1,510.00","1,510.00","1,510.00","-","1.75%"
"Apr 21, 2020","1,484.00","1,484.00","1,484.00","1,484.00","-","-0.47%"
"Apr 20, 2020","1,491.00","1,491.00","1,491.00","1,491.00","-","-0.77%"
"Apr 17, 2020","1,502.50","1,502.50","1,502.50","1,502.50","-","0.20%"
"Apr 16, 2020","1,499.50","1,499.50","1,499.50","1,499.50","-","1.64%"
"Apr 15, 2020","1,475.25","1,475.25","1,475.25","1,475.25","-","0.02%"
"Apr 14, 2020","1,475.00","1,475.00","1,475.00","1,475.00","-","1.01%"
"Apr 13, 2020","1,460.25","1,460.25","1,460.25","1,460.25","-","0.00%"
"Apr 09, 2020","1,460.25","1,460.25","1,460.25","1,460.25","-","0.57%"
"Apr 08, 2020","1,452.00","1,456.00","1,456.00","1,456.00","0.02K","-1.43%"
"Apr 07, 2020","1,473.00","1,473.00","1,473.00","1,473.00","-","1.06%"
"Apr 06, 2020","1,457.50","1,457.50","1,457.50","1,457.50","-","-1.39%"
"Apr 03, 2020","1,478.00","1,475.00","1,478.00","1,475.00","0.02K","-0.97%"
"Apr 02, 2020","1,492.50","1,490.00","1,490.00","1,490.00","0.01K","0.25%"
"Apr 01, 2020","1,488.75","1,485.00","1,485.00","1,485.00","0.01K","-1.54%"
"Mar 31, 2020","1,512.00","1,512.00","1,512.00","1,512.00","-","-1.18%"
"Mar 30, 2020","1,530.00","1,520.00","1,520.00","1,520.00","0.00K","-0.58%"
"Mar 27, 2020","1,539.00","1,539.00","1,539.00","1,539.00","-","0.54%"
"Mar 26, 2020","1,530.75","1,530.75","1,530.75","1,530.75","-","-1.08%"
"Mar 25, 2020","1,547.50","1,547.50","1,547.50","1,547.50","-","-0.75%"
"Mar 24, 2020","1,559.25","1,559.25","1,559.25","1,559.25","-","0.02%"
"Mar 23, 2020","1,559.00","1,559.00","1,559.00","1,559.00","-","-1.84%"
"Mar 20, 2020","1,588.25","1,588.25","1,588.25","1,588.25","-","-2.29%"
"Mar 19, 2020","1,625.50","1,625.50","1,625.50","1,625.50","-","-0.37%"
"Mar 18, 2020","1,631.50","1,631.50","1,631.50","1,631.50","-","-1.30%"
"Mar 17, 2020","1,653.00","1,653.00","1,653.00","1,653.00","-","-1.48%"
"Mar 16, 2020","1,677.75","1,677.75","1,677.75","1,677.75","-","0.58%"
"Mar 13, 2020","1,668.00","1,668.00","1,668.00","1,668.00","-","0.76%"
"Mar 12, 2020","1,655.50","1,655.50","1,655.50","1,655.50","-","-1.52%"
"Mar 11, 2020","1,681.00","1,681.00","1,681.00","1,681.00","-","-0.30%"
"Mar 10, 2020","1,686.00","1,686.00","1,686.00","1,686.00","-","1.52%"
"Mar 09, 2020","1,660.75","1,660.75","1,660.75","1,660.75","-","-0.87%"
"Mar 06, 2020","1,675.25","1,675.25","1,675.25","1,675.25","-","-1.99%"
"Mar 05, 2020","1,709.25","1,709.25","1,709.25","1,709.25","-","-0.70%"
"Mar 04, 2020","1,721.25","1,721.00","1,721.00","1,721.00","0.01K","0.23%"
"Mar 03, 2020","1,717.25","1,717.25","1,717.25","1,717.25","-","0.54%"
"Mar 02, 2020","1,708.00","1,708.00","1,708.00","1,708.00","-","1.43%"
"Feb 28, 2020","1,684.00","1,682.00","1,685.00","1,682.00","0.01K","0.01%"
"Feb 27, 2020","1,683.75","1,683.75","1,683.75","1,683.75","-","-0.04%"
"Feb 26, 2020","1,684.50","1,684.50","1,684.50","1,684.50","-","-0.77%"
"Feb 25, 2020","1,697.50","1,697.50","1,697.50","1,697.50","-","0.25%"
"Feb 24, 2020","1,693.25","1,693.25","1,693.25","1,693.25","-","-0.63%"
"Feb 21, 2020","1,704.00","1,704.00","1,704.00","1,704.00","-","-0.32%"
"Feb 20, 2020","1,709.50","1,709.50","1,709.50","1,709.50","-","-0.54%"
"Feb 19, 2020","1,718.75","1,718.75","1,718.75","1,718.75","-","0.00%"
"Feb 18, 2020","1,718.75","1,718.75","1,718.75","1,718.75","-","-1.19%"
"Feb 14, 2020","1,739.50","1,739.50","1,739.50","1,739.50","0.01K","-0.87%"
"Feb 13, 2020","1,754.75","1,754.75","1,754.75","1,754.75","-","0.33%"
"Feb 12, 2020","1,749.00","1,749.00","1,749.00","1,749.00","-","-0.04%"
"Feb 11, 2020","1,749.75","1,749.75","1,749.75","1,749.75","-","1.46%"
"Feb 10, 2020","1,724.50","1,724.50","1,724.50","1,724.50","-","-0.72%"
"Feb 07, 2020","1,737.00","1,737.00","1,737.00","1,737.00","-","-1.14%"
"Feb 06, 2020","1,757.00","1,757.00","1,757.00","1,757.00","-","1.68%"
"Feb 05, 2020","1,728.00","1,728.00","1,728.00","1,728.00","-","0.93%"
"Feb 04, 2020","1,712.00","1,712.00","1,712.00","1,712.00","-","0.31%"
"Feb 03, 2020","1,706.75","1,706.75","1,706.75","1,706.75","-","-2.01%"
"Jan 31, 2020","1,741.75","1,741.75","1,741.75","1,741.75","-","-0.57%"
"Jan 30, 2020","1,751.75","1,751.75","1,751.75","1,751.75","-","0.50%"
"Jan 29, 2020","1,743.00","1,743.00","1,743.00","1,743.00","-","-1.22%"
"Jan 28, 2020","1,764.50","1,764.50","1,764.50","1,764.50","-","-0.30%"
"Jan 27, 2020","1,769.75","1,769.75","1,769.75","1,769.75","-","-0.91%"
"Jan 24, 2020","1,786.00","1,786.00","1,786.00","1,786.00","-","-0.36%"
"Jan 23, 2020","1,792.50","1,792.50","1,792.50","1,792.50","-","-1.19%"
"Jan 22, 2020","1,814.00","1,814.00","1,814.00","1,814.00","-","-0.71%"
"Jan 21, 2020","1,827.00","1,827.00","1,827.00","1,827.00","-","0.98%"
"Jan 17, 2020","1,809.25","1,809.25","1,809.25","1,809.25","-","-0.10%"
"Jan 16, 2020","1,811.00","1,811.00","1,811.00","1,811.00","-","0.60%"
"Jan 15, 2020","1,800.25","1,800.25","1,800.25","1,800.25","-","-0.48%"
"Jan 14, 2020","1,809.00","1,809.00","1,809.00","1,809.00","-","0.61%"
"Jan 13, 2020","1,798.00","1,798.00","1,798.00","1,798.00","-","-0.75%"
"Jan 10, 2020","1,811.50","1,811.50","1,811.50","1,811.50","-","0.44%"
"Jan 09, 2020","1,803.50","1,803.50","1,803.50","1,803.50","-","0.04%"
"Jan 08, 2020","1,802.75","1,802.75","1,802.75","1,802.75","-","-1.06%"
"Jan 07, 2020","1,822.00","1,822.00","1,822.00","1,822.00","0.00K","-1.09%"
"Jan 06, 2020","1,842.00","1,842.00","1,842.00","1,842.00","0.00K","0.66%"
"Jan 03, 2020","1,830.00","1,830.00","1,830.00","1,830.00","-","0.97%"
"Jan 02, 2020","1,812.50","1,812.50","1,812.50","1,812.50","-","-0.66%"
"Dec 31, 2019","1,824.50","1,824.50","1,824.50","1,824.50","-","-0.52%"
"Dec 30, 2019","1,834.00","1,845.00","1,845.00","1,845.00","0.00K","-0.08%"
"Dec 27, 2019","1,835.50","1,835.50","1,835.50","1,835.50","-","0.69%"
"Dec 26, 2019","1,823.00","1,823.00","1,823.00","1,823.00","-","0.00%"
"Dec 24, 2019","1,823.00","1,823.00","1,823.00","1,823.00","-","0.26%"
"Dec 23, 2019","1,818.25","1,818.25","1,818.25","1,818.25","-","0.55%"
"Dec 20, 2019","1,808.25","1,808.25","1,808.25","1,808.25","-","0.06%"
"Dec 19, 2019","1,807.25","1,807.25","1,807.25","1,807.25","-","1.03%"
"Dec 18, 2019","1,788.75","1,788.75","1,788.75","1,788.75","-","0.82%"
"Dec 17, 2019","1,774.25","1,774.25","1,774.25","1,774.25","-","-0.59%"
"Dec 16, 2019","1,784.75","1,784.75","1,784.75","1,784.75","-","0.44%"
"Dec 13, 2019","1,777.00","1,777.00","1,777.00","1,777.00","-","-0.55%"
"Dec 12, 2019","1,786.75","1,786.75","1,786.75","1,786.75","-","0.63%"
"Dec 11, 2019","1,775.50","1,775.50","1,775.50","1,775.50","-","0.17%"
"Dec 10, 2019","1,772.50","1,772.50","1,772.50","1,772.50","-","-0.17%"
"Dec 09, 2019","1,775.50","1,775.50","1,775.50","1,775.50","-","0.28%"
"Dec 06, 2019","1,770.50","1,770.50","1,770.50","1,770.50","-","0.33%"
"Dec 05, 2019","1,764.75","1,764.75","1,764.75","1,764.75","-","-0.38%"
"Dec 04, 2019","1,771.50","1,771.50","1,771.50","1,771.50","-","-0.62%"
"Dec 03, 2019","1,782.50","1,782.50","1,782.50","1,782.50","-","-1.34%"
"Dec 02, 2019","1,806.75","1,806.75","1,806.75","1,806.75","-","1.22%"
"Nov 29, 2019","1,785.00","1,785.00","1,785.00","1,785.00","-","-0.01%"
"Nov 27, 2019","1,785.25","1,785.25","1,785.25","1,785.25","-","0.66%"
"Nov 26, 2019","1,773.50","1,773.50","1,773.50","1,773.50","-","1.03%"
"Nov 25, 2019","1,755.50","1,755.50","1,755.50","1,755.50","-","-0.11%"
"Nov 22, 2019","1,757.50","1,757.50","1,757.50","1,757.50","-","0.20%"
"Nov 21, 2019","1,754.00","1,754.00","1,754.00","1,754.00","-","-0.26%"
"Nov 20, 2019","1,758.50","1,758.50","1,758.50","1,758.50","-","0.73%"
"Nov 19, 2019","1,745.75","1,745.75","1,745.75","1,745.75","-","-0.36%"
"Nov 18, 2019","1,752.00","1,752.00","1,752.00","1,752.00","0.00K","-0.11%"
"Nov 15, 2019","1,754.00","1,754.00","1,754.00","1,754.00","-","0.20%"
"Nov 14, 2019","1,750.50","1,750.50","1,750.50","1,750.50","-","-1.13%"
"Nov 13, 2019","1,770.50","1,770.50","1,770.50","1,770.50","-","-0.58%"
"Nov 12, 2019","1,780.75","1,790.00","1,790.00","1,790.00","0.00K","-0.74%"
"Nov 11, 2019","1,794.00","1,794.00","1,794.00","1,794.00","-","-1.33%"
"Nov 08, 2019","1,818.25","1,818.25","1,818.25","1,818.25","-","0.10%"
"Nov 07, 2019","1,816.50","1,816.50","1,816.50","1,816.50","-","0.41%"
"Nov 06, 2019","1,809.00","1,795.00","1,795.00","1,795.00","0.01K","-0.14%"
"Nov 05, 2019","1,811.50","1,811.50","1,811.50","1,811.50","-","0.11%"
"Nov 04, 2019","1,809.50","1,809.50","1,809.50","1,809.50","-","0.86%"
"Nov 01, 2019","1,794.00","1,794.00","1,794.00","1,794.00","-","1.76%"
"Oct 31, 2019","1,763.00","1,763.00","1,763.00","1,763.00","-","0.16%"
"Oct 30, 2019","1,760.25","1,760.25","1,760.25","1,760.25","-","0.87%"
"Oct 29, 2019","1,745.00","1,745.00","1,745.00","1,745.00","-","-0.34%"
"Oct 28, 2019","1,751.00","1,751.00","1,751.00","1,751.00","-","0.60%"
"Oct 25, 2019","1,740.50","1,740.50","1,740.50","1,740.50","-","0.32%"
"Oct 24, 2019","1,735.00","1,735.00","1,735.00","1,735.00","0.01K","-0.40%"
"Oct 23, 2019","1,742.00","1,740.00","1,740.00","1,740.00","0.01K","0.84%"
"Oct 22, 2019","1,727.50","1,727.50","1,727.50","1,727.50","-","-0.95%"
"Oct 21, 2019","1,744.00","1,744.00","1,744.00","1,744.00","-","-0.14%"
"Oct 18, 2019","1,746.50","1,746.50","1,746.50","1,746.50","-","0.85%"
"Oct 17, 2019","1,731.75","1,731.75","1,731.75","1,731.75","-","0.25%"
"Oct 16, 2019","1,727.50","1,720.50","1,720.50","1,720.50","0.00K","0.17%"
"Oct 15, 2019","1,724.50","1,724.50","1,724.50","1,724.50","-","0.61%"
"Oct 14, 2019","1,714.00","1,714.00","1,714.00","1,714.00","-","-0.19%"
"Oct 11, 2019","1,717.25","1,717.25","1,717.25","1,717.25","-","-1.98%"
"Oct 10, 2019","1,752.00","1,752.00","1,752.00","1,752.00","-","0.52%"
"Oct 09, 2019","1,743.00","1,743.00","1,743.00","1,743.00","-","-0.39%"
"Oct 08, 2019","1,749.75","1,747.25","1,747.25","1,742.00","0.01K","0.57%"
"Oct 07, 2019","1,739.75","1,739.75","1,739.75","1,739.75","-","1.18%"
"Oct 04, 2019","1,719.50","1,719.50","1,719.50","1,719.50","-","0.47%"
"Oct 03, 2019","1,711.50","1,711.50","1,711.50","1,711.50","-","0.25%"
"Oct 02, 2019","1,707.25","1,707.25","1,707.25","1,707.25","-","-1.73%"
"Oct 01, 2019","1,737.25","1,737.25","1,737.25","1,737.25","-","0.29%"
"Sep 30, 2019","1,732.25","1,732.25","1,732.25","1,732.25","-","-0.92%"
"Sep 27, 2019","1,748.25","1,748.25","1,748.25","1,748.25","-","-0.13%"
"Sep 26, 2019","1,750.50","1,750.50","1,750.50","1,750.50","-","-0.51%"
"Sep 25, 2019","1,759.50","1,759.50","1,759.50","1,759.50","-","-0.47%"
"Sep 24, 2019","1,767.75","1,767.75","1,767.75","1,767.75","-","-1.27%"
"Sep 23, 2019","1,790.50","1,770.00","1,770.00","1,770.00","0.01K","-0.56%"
"Sep 20, 2019","1,800.50","1,800.00","1,800.00","1,800.00","0.01K","0.10%"
"Sep 19, 2019","1,798.75","1,798.75","1,798.75","1,798.75","-","0.88%"
"Sep 18, 2019","1,783.00","1,791.00","1,791.00","1,785.00","0.01K","0.24%"
"Sep 17, 2019","1,778.75","1,778.75","1,778.75","1,778.75","-","-0.68%"
"Sep 16, 2019","1,791.00","1,791.00","1,791.00","1,791.00","-","-0.89%"
"Sep 13, 2019","1,807.00","1,807.00","1,807.00","1,807.00","-","0.49%"
"Sep 12, 2019","1,798.25","1,798.25","1,798.25","1,798.25","-","-1.48%"
"Sep 11, 2019","1,825.25","1,825.25","1,825.25","1,825.25","-","0.37%"
"Sep 10, 2019","1,818.50","1,818.50","1,818.50","1,818.50","-","1.06%"
"Sep 09, 2019","1,799.50","1,799.50","1,799.50","1,799.50","-","0.60%"
"Sep 06, 2019","1,788.75","1,788.75","1,788.75","1,788.75","-","0.21%"
"Sep 05, 2019","1,785.00","1,785.00","1,785.00","1,785.00","-","0.82%"
"Sep 04, 2019","1,770.50","1,770.50","1,770.50","1,770.50","-","1.07%"
"Sep 03, 2019","1,751.75","1,751.75","1,751.75","1,751.75","-","-0.36%"
"Aug 30, 2019","1,758.00","1,758.00","1,758.00","1,758.00","-","-0.06%"
"Aug 29, 2019","1,759.00","1,759.00","1,759.00","1,759.00","-","-2.66%"
"Aug 28, 2019","1,807.00","1,807.00","1,807.00","1,807.00","-","-0.58%"
"Aug 27, 2019","1,817.50","1,817.50","1,817.50","1,817.50","-","-0.34%"
"Aug 26, 2019","1,823.75","1,823.75","1,823.75","1,823.75","-","0.00%"
"Aug 23, 2019","1,823.75","1,823.75","1,823.75","1,823.75","-","0.15%"
"Aug 22, 2019","1,821.00","1,821.00","1,821.00","1,821.00","-","-0.82%"
"Aug 21, 2019","1,836.00","1,836.00","1,836.00","1,836.00","-","-0.34%"
"Aug 20, 2019","1,842.25","1,842.25","1,842.25","1,842.25","-","-0.69%"
"Aug 19, 2019","1,855.00","1,855.00","1,855.00","1,855.00","-","-0.12%"
"Aug 16, 2019","1,857.25","1,857.25","1,857.25","1,857.25","-","0.64%"
"Aug 15, 2019","1,845.50","1,845.50","1,845.50","1,845.50","-","0.34%"
"Aug 14, 2019","1,839.25","1,839.25","1,839.25","1,839.25","-","-0.43%"
"Aug 13, 2019","1,847.25","1,847.25","1,847.25","1,847.25","-","0.79%"
"Aug 12, 2019","1,832.75","1,832.75","1,832.75","1,832.75","-","-0.50%"
"Aug 09, 2019","1,842.00","1,842.00","1,842.00","1,842.00","-","-0.34%"
"Aug 08, 2019","1,848.25","1,848.25","1,848.25","1,848.25","-","2.01%"
"Aug 07, 2019","1,811.75","1,811.75","1,811.75","1,811.75","-","-0.49%"
"Aug 06, 2019","1,820.75","1,820.75","1,820.75","1,820.75","-","-0.15%"
"Aug 05, 2019","1,823.50","1,823.50","1,823.50","1,823.50","-","-0.49%"
"Aug 02, 2019","1,832.50","1,832.50","1,832.50","1,832.50","-","-0.52%"
"Aug 01, 2019","1,842.00","1,842.00","1,842.00","1,842.00","-","-1.01%"
"Jul 31, 2019","1,860.75","1,860.75","1,860.75","1,860.75","-","-0.77%"
"Jul 30, 2019","1,875.25","1,875.25","1,875.25","1,875.25","-","-0.25%"
"Jul 29, 2019","1,880.00","1,880.00","1,880.00","1,880.00","-","0.00%"
"Jul 26, 2019","1,880.00","1,880.00","1,880.00","1,880.00","-","0.00%"
"Jul 25, 2019","1,880.00","1,880.00","1,880.00","1,880.00","-","0.00%"
"Jul 24, 2019","1,880.00","1,880.00","1,880.00","1,880.00","-","0.00%"
"Jul 23, 2019","1,880.00","1,880.00","1,880.00","1,880.00","-","0.00%"
"Jul 22, 2019","1,880.00","1,880.00","1,880.00","1,880.00","-","0.00%"
"Jul 19, 2019","1,880.00","1,880.00","1,880.00","1,880.00","-","0.91%"
"Jul 18, 2019","1,863.00","1,863.00","1,863.00","1,863.00","-","0.16%"
"Jul 17, 2019","1,860.00","1,860.00","1,860.00","1,860.00","-","0.00%"
"Jul 16, 2019","1,860.00","1,860.00","1,860.00","1,860.00","-","0.00%"
"Jul 15, 2019","1,860.00","1,860.00","1,860.00","1,860.00","-","0.00%"
"Jul 12, 2019","1,860.00","1,860.00","1,860.00","1,860.00","-","-0.27%"
"Jul 11, 2019","1,865.00","1,865.00","1,865.00","1,865.00","-","0.19%"
"Jul 10, 2019","1,861.50","1,861.50","1,861.50","1,861.50","-","1.25%"
"Jul 09, 2019","1,838.50","1,838.50","1,838.50","1,838.50","-","1.48%"
"Jul 08, 2019","1,811.75","1,811.75","1,811.75","1,811.75","-","0.28%"
"Jul 05, 2019","1,806.75","1,806.75","1,806.75","1,806.75","-","0.71%"
"Jul 03, 2019","1,794.00","1,794.00","1,794.00","1,794.00","-","0.87%"
"Jul 02, 2019","1,778.50","1,778.50","1,778.50","1,778.50","-","-0.84%"
"Jul 01, 2019","1,793.50","1,793.50","1,793.50","1,793.50","-","-1.46%"
"Jun 28, 2019","1,820.00","1,820.00","1,820.00","1,820.00","-","0.00%"
"Jun 27, 2019","1,820.00","1,820.00","1,820.00","1,820.00","-","-18.20%"
"Jun 26, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 25, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 24, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 21, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 20, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 19, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 18, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 17, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 14, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 13, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 12, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 11, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 10, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 07, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 06, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 05, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 04, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 03, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 31, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 30, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 29, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 28, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 24, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 23, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 22, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 21, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 20, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 17, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 16, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 15, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 14, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 13, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 10, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 09, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 08, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 07, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 06, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 03, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 02, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"May 01, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 30, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 29, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 26, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 25, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 24, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 23, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 22, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 18, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 17, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 16, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 15, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 12, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Apr 11, 2019","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
