"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 09, 2018","12,977.50","12,657.50","13,020.00","12,592.50","-","2.51%"
"Oct 08, 2018","12,660.00","12,485.00","12,670.00","12,410.00","-","-0.02%"
"Oct 05, 2018","12,662.50","12,540.00","12,732.50","12,362.50","-","0.90%"
"Oct 04, 2018","12,550.00","12,885.00","12,985.00","12,410.00","-","-2.88%"
"Oct 03, 2018","12,922.50","12,507.50","12,970.00","12,437.50","-","3.03%"
"Oct 02, 2018","12,542.50","12,430.00","12,630.00","12,322.50","-","0.86%"
"Oct 01, 2018","12,435.00","12,525.00","12,590.00","12,332.50","-","-0.90%"
"Sep 28, 2018","12,547.50","12,560.00","12,795.00","12,530.00","-","0.02%"
"Sep 27, 2018","12,545.00","12,810.00","12,900.00","12,510.00","-","-2.11%"
"Sep 26, 2018","12,815.00","12,937.50","13,072.50","12,787.50","-","-1.06%"
"Sep 25, 2018","12,952.50","12,860.00","13,020.00","12,755.00","-","1.01%"
"Sep 24, 2018","12,822.50","13,132.50","13,222.50","12,785.00","-","-3.32%"
"Sep 21, 2018","13,262.50","12,675.00","13,292.50","12,672.50","-","4.76%"
"Sep 20, 2018","12,660.00","12,512.50","12,692.50","12,452.50","-","1.34%"
"Sep 19, 2018","12,492.50","12,372.50","12,617.50","12,307.50","-","1.01%"
"Sep 18, 2018","12,367.50","12,252.50","12,467.50","12,130.00","-","0.77%"
"Sep 17, 2018","12,272.50","12,442.50","12,442.50","12,250.00","-","-1.13%"
"Sep 14, 2018","12,412.50","12,610.00","12,702.50","12,410.00","-","-1.49%"
"Sep 13, 2018","12,600.00","12,622.50","12,780.00","12,562.50","-","-0.24%"
"Sep 12, 2018","12,630.00","12,227.50","12,650.00","12,082.50","-","3.42%"
"Sep 11, 2018","12,212.50","12,417.50","12,445.00","12,165.00","-","-1.57%"
"Sep 10, 2018","12,407.50","12,292.50","12,492.50","12,255.00","-","0.61%"
"Sep 07, 2018","12,332.50","12,475.00","12,545.00","12,227.50","-","-1.06%"
"Sep 06, 2018","12,465.00","12,482.50","12,590.00","12,390.00","-","-0.10%"
"Sep 05, 2018","12,477.50","12,505.00","12,627.50","12,365.00","-","-0.06%"
"Sep 04, 2018","12,485.00","12,775.00","12,805.00","12,375.00","-","-2.42%"
"Sep 03, 2018","12,795.00","12,800.00","12,855.00","12,697.50","-","-0.16%"
"Aug 31, 2018","12,815.00","13,267.50","13,350.00","12,780.00","-","-3.70%"
"Aug 30, 2018","13,307.50","13,462.50","13,565.00","13,212.50","-","-1.06%"
"Aug 29, 2018","13,450.00","13,610.00","13,657.50","13,440.00","-","-1.36%"
"Aug 28, 2018","13,635.00","13,417.50","13,675.00","13,312.50","-","1.53%"
"Aug 24, 2018","13,430.00","13,260.00","13,475.00","13,220.00","-","1.44%"
"Aug 23, 2018","13,240.00","13,575.00","13,575.00","13,190.00","-","-2.54%"
"Aug 22, 2018","13,585.00","13,552.50","13,740.00","13,470.00","-","0.20%"
"Aug 21, 2018","13,557.50","13,655.00","13,772.50","13,512.50","-","-0.31%"
"Aug 20, 2018","13,600.00","13,625.00","13,847.50","13,492.50","-","0.35%"
"Aug 17, 2018","13,552.50","13,335.00","13,625.00","13,202.50","-","1.67%"
"Aug 16, 2018","13,330.00","12,927.50","13,457.50","12,835.00","-","3.45%"
"Aug 15, 2018","12,885.00","13,430.00","13,465.00","12,770.00","-","-4.06%"
"Aug 14, 2018","13,430.00","13,527.50","13,605.00","13,382.50","-","-0.74%"
"Aug 13, 2018","13,530.00","13,765.00","13,895.00","13,470.00","-","-2.05%"
"Aug 10, 2018","13,812.50","13,857.50","13,992.50","13,625.00","-","-0.41%"
"Aug 09, 2018","13,870.00","14,022.50","14,140.00","13,845.00","-","-1.14%"
"Aug 08, 2018","14,030.00","13,867.50","14,055.00","13,842.50","-","1.14%"
"Aug 07, 2018","13,872.50","13,717.50","13,922.50","13,602.50","-","1.35%"
"Aug 06, 2018","13,687.50","13,502.50","13,730.00","13,305.00","-","1.28%"
"Aug 03, 2018","13,515.00","13,350.00","13,562.50","13,085.00","-","1.27%"
"Aug 02, 2018","13,345.00","13,407.50","13,560.00","13,275.00","-","-0.34%"
"Aug 01, 2018","13,390.00","13,992.50","14,072.50","13,365.00","-","-4.87%"
"Jul 31, 2018","14,075.00","13,877.50","14,115.00","13,805.00","-","1.30%"
"Jul 30, 2018","13,895.00","13,825.00","13,897.50","13,660.00","-","0.82%"
"Jul 27, 2018","13,782.50","13,737.50","13,887.50","13,672.50","-","-0.11%"
"Jul 26, 2018","13,797.50","13,802.50","13,840.00","13,610.00","-","0.60%"
"Jul 25, 2018","13,715.00","13,622.50","13,835.00","13,565.00","-","0.77%"
"Jul 24, 2018","13,610.00","13,355.00","13,770.00","13,277.50","-","1.78%"
"Jul 23, 2018","13,372.50","13,590.00","13,642.50","13,355.00","-","-1.05%"
"Jul 20, 2018","13,515.00","13,462.50","13,632.50","13,310.00","-","0.67%"
"Jul 19, 2018","13,425.00","13,670.00","13,780.00","13,225.00","-","-1.76%"
"Jul 18, 2018","13,665.00","13,527.50","13,697.50","13,322.50","-","0.90%"
"Jul 17, 2018","13,542.50","13,640.00","13,762.50","13,477.50","-","-0.70%"
"Jul 16, 2018","13,637.50","13,985.00","14,055.00","13,607.50","-","-2.36%"
"Jul 13, 2018","13,967.50","14,247.50","14,287.50","13,915.00","-","-1.88%"
"Jul 12, 2018","14,235.00","13,947.50","14,397.50","13,882.50","-","2.06%"
"Jul 11, 2018","13,947.50","14,105.00","14,105.00","13,567.50","-","-1.59%"
"Jul 10, 2018","14,172.50","14,135.00","14,277.50","14,005.00","-","0.75%"
"Jul 09, 2018","14,067.50","13,972.50","14,237.50","13,972.50","-","0.77%"
"Jul 06, 2018","13,960.00","14,207.50","14,250.00","13,862.50","-","-1.74%"
"Jul 05, 2018","14,207.50","14,145.00","14,357.50","14,042.50","-","0.53%"
"Jul 04, 2018","14,132.50","14,355.00","14,480.00","13,995.00","-","-1.43%"
"Jul 03, 2018","14,337.50","14,580.00","14,747.50","14,332.50","-","-1.63%"
"Jul 02, 2018","14,575.00","14,907.50","14,940.00","14,525.00","-","-2.51%"
"Jun 29, 2018","14,950.00","14,795.00","15,090.00","14,760.00","-","1.15%"
"Jun 28, 2018","14,780.00","14,827.50","15,015.00","14,722.50","-","-0.61%"
"Jun 27, 2018","14,870.00","14,895.00","15,020.00","14,517.50","-","-0.18%"
"Jun 26, 2018","14,897.50","14,780.00","14,912.50","14,557.50","-","0.76%"
"Jun 25, 2018","14,785.00","15,375.00","15,412.50","14,730.00","-","-3.81%"
"Jun 22, 2018","15,370.00","15,077.50","15,390.00","14,980.00","-","1.94%"
"Jun 21, 2018","15,077.50","14,962.50","15,192.50","14,917.50","-","0.79%"
"Jun 20, 2018","14,960.00","14,705.00","15,025.00","14,697.50","-","1.54%"
"Jun 19, 2018","14,732.50","14,995.00","15,055.00","14,595.00","-","-1.67%"
"Jun 18, 2018","14,982.50","15,165.00","15,332.50","14,932.50","-","-1.24%"
"Jun 15, 2018","15,170.00","15,255.00","15,402.50","15,102.50","-","-0.75%"
"Jun 14, 2018","15,285.00","15,687.50","15,702.50","15,110.00","-","-2.36%"
"Jun 13, 2018","15,655.00","15,272.50","15,712.50","15,172.50","-","2.59%"
"Jun 12, 2018","15,260.00","15,265.00","15,390.00","15,157.50","-","0.00%"
"Jun 11, 2018","15,260.00","15,462.50","15,542.50","15,252.50","-","-1.29%"
"Jun 08, 2018","15,460.00","15,410.00","15,517.50","15,277.50","-","0.34%"
"Jun 07, 2018","15,407.50","15,647.50","15,837.50","15,365.00","-","-1.46%"
"Jun 06, 2018","15,635.00","15,762.50","15,840.00","15,622.50","-","-0.78%"
"Jun 05, 2018","15,757.50","15,492.50","15,810.00","15,255.00","-","1.69%"
"Jun 04, 2018","15,495.00","15,392.50","15,517.50","15,247.50","-","0.55%"
"Jun 01, 2018","15,410.00","15,300.00","15,677.50","15,117.50","-","0.77%"
"May 31, 2018","15,292.50","15,082.50","15,362.50","15,070.00","-","1.46%"
"May 30, 2018","15,072.50","14,825.00","15,187.50","14,692.50","-","1.55%"
"May 29, 2018","14,842.50","14,860.00","15,017.50","14,780.00","-","0.76%"
"May 25, 2018","14,730.00","14,890.00","15,055.00","14,687.50","-","-1.09%"
"May 24, 2018","14,892.50","14,610.00","14,937.50","14,530.00","-","1.99%"
"May 23, 2018","14,602.50","14,795.00","14,800.00","14,447.50","-","-1.45%"
"May 22, 2018","14,817.50","14,727.50","14,835.00","14,562.50","-","0.59%"
"May 21, 2018","14,730.00","14,687.50","14,737.50","14,542.50","-","0.67%"
"May 18, 2018","14,632.50","14,602.50","14,872.50","14,585.00","-","0.26%"
"May 17, 2018","14,595.00","14,460.00","14,737.50","14,455.00","-","1.02%"
"May 16, 2018","14,447.50","14,477.50","14,630.00","14,362.50","-","-0.14%"
"May 15, 2018","14,467.50","14,455.00","14,660.00","14,210.00","-","0.00%"
"May 14, 2018","14,467.50","14,035.00","14,512.50","14,035.00","-","3.03%"
"May 11, 2018","14,042.50","13,877.50","14,127.50","13,797.50","-","1.37%"
"May 10, 2018","13,852.50","13,915.00","13,950.00","13,795.00","-","-0.61%"
"May 09, 2018","13,937.50","13,935.00","13,942.50","13,767.50","-","0.22%"
"May 08, 2018","13,907.50","13,945.00","14,115.00","13,745.00","-","-0.43%"
"May 04, 2018","13,967.50","13,907.50","14,065.00","13,812.50","-","0.45%"
"May 03, 2018","13,905.00","13,927.50","14,195.00","13,772.50","-","-0.27%"
"May 02, 2018","13,942.50","13,767.50","14,042.50","13,767.50","-","1.14%"
"May 01, 2018","13,785.00","13,685.00","13,827.50","13,557.50","-","0.80%"
"Apr 30, 2018","13,675.00","13,827.50","13,945.00","13,672.50","-","-1.37%"
"Apr 27, 2018","13,865.00","14,277.50","14,305.00","13,807.50","-","-2.97%"
"Apr 26, 2018","14,290.00","14,167.50","14,297.50","13,925.00","-","0.81%"
"Apr 25, 2018","14,175.00","14,092.50","14,240.00","13,950.00","-","0.67%"
"Apr 24, 2018","14,080.00","14,230.00","14,440.00","14,035.00","-","-1.42%"
"Apr 23, 2018","14,282.50","14,857.50","14,875.00","13,835.00","-","-3.82%"
"Apr 20, 2018","14,850.00","15,050.00","15,242.50","14,527.50","-","-1.48%"
"Apr 19, 2018","15,072.50","15,317.50","16,687.50","14,817.50","-","-1.44%"
"Apr 18, 2018","15,292.50","14,300.00","15,865.00","14,205.00","-","6.85%"
"Apr 17, 2018","14,312.50","14,165.00","14,322.50","13,880.00","-","0.85%"
"Apr 16, 2018","14,192.50","13,947.50","14,372.50","13,860.00","-","2.09%"
"Apr 13, 2018","13,902.50","13,777.50","14,077.50","13,702.50","-","0.96%"
"Apr 12, 2018","13,770.00","13,820.00","13,850.00","13,520.00","-","-0.38%"
"Apr 11, 2018","13,822.50","13,735.00","13,900.00","13,565.00","-","0.67%"
"Apr 10, 2018","13,730.00","13,447.50","13,785.00","13,402.50","-","1.99%"
"Apr 09, 2018","13,462.50","13,307.50","13,505.00","13,097.50","-","1.51%"
"Apr 06, 2018","13,262.50","13,272.50","13,320.00","12,942.50","-","-0.56%"
"Apr 05, 2018","13,337.50","13,197.50","13,482.50","13,195.00","-","1.29%"
"Apr 04, 2018","13,167.50","13,525.00","13,535.00","12,997.50","-","-2.43%"
"Apr 03, 2018","13,495.00","13,462.50","13,642.50","13,415.00","-","0.86%"
"Mar 29, 2018","13,380.00","13,042.50","13,407.50","13,017.50","-","2.65%"
"Mar 28, 2018","13,035.00","12,965.00","13,137.50","12,877.50","-","0.52%"
"Mar 27, 2018","12,967.50","13,027.50","13,215.00","12,930.00","-","-0.27%"
"Mar 26, 2018","13,002.50","12,937.50","13,090.00","12,820.00","-","0.12%"
"Mar 23, 2018","12,987.50","13,105.00","13,265.00","12,902.50","-","-1.31%"
"Mar 22, 2018","13,160.00","13,555.00","13,662.50","13,060.00","-","-2.59%"
"Mar 21, 2018","13,510.00","13,475.00","13,570.00","13,217.50","-","0.39%"
"Mar 20, 2018","13,457.50","13,500.00","13,610.00","13,382.50","-","-0.11%"
"Mar 19, 2018","13,472.50","13,555.00","13,572.50","13,360.00","-","-0.90%"
"Mar 16, 2018","13,595.00","13,585.00","13,785.00","13,515.00","-","-0.06%"
"Mar 15, 2018","13,602.50","13,810.00","13,845.00","13,527.50","-","-1.40%"
"Mar 14, 2018","13,795.00","13,837.50","14,027.50","13,765.00","-","-0.63%"
"Mar 13, 2018","13,882.50","13,747.50","13,922.50","13,617.50","-","1.39%"
"Mar 12, 2018","13,692.50","13,815.00","13,840.00","13,647.50","-","-0.92%"
"Mar 09, 2018","13,820.00","13,230.00","13,897.50","13,120.00","-","4.64%"
"Mar 08, 2018","13,207.50","13,557.50","13,567.50","13,140.00","-","-2.46%"
"Mar 07, 2018","13,540.00","13,597.50","13,615.00","13,347.50","-","-0.68%"
"Mar 06, 2018","13,632.50","13,452.50","13,707.50","13,402.50","-","1.62%"
"Mar 05, 2018","13,415.00","13,485.00","13,522.50","13,222.50","-","-0.57%"
"Mar 02, 2018","13,492.50","13,467.50","13,515.00","13,307.50","-","0.77%"
"Mar 01, 2018","13,390.00","13,732.50","13,825.00","13,305.00","-","-2.53%"
"Feb 28, 2018","13,737.50","13,800.00","13,882.50","13,730.00","-","-0.72%"
"Feb 27, 2018","13,837.50","13,920.00","14,030.00","13,705.00","-","-0.70%"
"Feb 26, 2018","13,935.00","13,810.00","14,060.00","13,670.00","-","1.46%"
"Feb 23, 2018","13,735.00","13,770.00","13,865.00","13,675.00","-","-0.63%"
"Feb 22, 2018","13,822.50","13,592.50","13,840.00","13,385.00","-","0.33%"
"Feb 21, 2018","13,777.50","13,602.50","13,935.00","13,410.00","-","1.81%"
"Feb 20, 2018","13,532.50","13,640.00","13,795.00","13,467.50","-","-0.90%"
"Feb 19, 2018","13,655.00","13,722.50","13,860.00","13,575.00","-","-0.15%"
"Feb 16, 2018","13,675.00","14,102.50","14,237.50","13,660.00","-","-3.34%"
"Feb 15, 2018","14,147.50","13,940.00","14,417.50","13,940.00","-","1.07%"
"Feb 14, 2018","13,997.50","13,455.00","14,132.50","13,412.50","-","4.19%"
"Feb 13, 2018","13,435.00","13,100.00","13,562.50","13,082.50","-","2.48%"
"Feb 12, 2018","13,110.00","13,042.50","13,160.00","12,967.50","-","1.24%"
"Feb 09, 2018","12,950.00","13,095.00","13,112.50","12,790.00","-","-1.67%"
"Feb 08, 2018","13,170.00","13,220.00","13,320.00","12,877.50","-","-0.04%"
"Feb 07, 2018","13,175.00","13,517.50","13,712.50","13,155.00","-","-1.27%"
"Feb 06, 2018","13,345.00","13,565.00","13,565.00","13,257.50","-","-2.41%"
"Feb 05, 2018","13,675.00","13,455.00","13,817.50","13,300.00","-","1.20%"
"Feb 02, 2018","13,512.50","13,962.50","13,975.00","13,190.00","-","-3.19%"
"Feb 01, 2018","13,957.50","13,535.00","14,027.50","13,427.50","-","3.48%"
"Jan 31, 2018","13,487.50","13,387.50","13,622.50","13,345.00","-","0.71%"
"Jan 30, 2018","13,392.50","13,827.50","13,912.50","13,300.00","-","-3.25%"
"Jan 29, 2018","13,842.50","13,685.00","14,052.50","13,685.00","-","1.54%"
"Jan 26, 2018","13,632.50","13,597.50","13,827.50","13,537.50","-","-0.49%"
"Jan 25, 2018","13,700.00","13,505.00","13,910.00","13,460.00","-","1.24%"
"Jan 24, 2018","13,532.50","12,850.00","13,660.00","12,725.00","-","5.54%"
"Jan 23, 2018","12,822.50","12,747.50","12,897.50","12,582.50","-","0.69%"
"Jan 22, 2018","12,735.00","12,685.00","12,840.00","12,647.50","-","0.37%"
"Jan 19, 2018","12,687.50","12,495.00","12,745.00","12,360.00","-","1.81%"
"Jan 18, 2018","12,462.50","12,410.00","12,595.00","12,380.00","-","0.38%"
"Jan 17, 2018","12,415.00","12,562.50","12,595.00","12,382.50","-","-1.10%"
"Jan 16, 2018","12,552.50","12,862.50","12,870.00","12,192.50","-","-2.56%"
"Jan 15, 2018","12,882.50","12,725.00","12,977.50","12,710.00","-","1.74%"
"Jan 12, 2018","12,662.50","12,642.50","12,737.50","12,560.00","-","0.36%"
"Jan 11, 2018","12,617.50","12,867.50","12,897.50","12,585.00","-","-1.96%"
"Jan 10, 2018","12,870.00","12,655.00","13,192.50","12,650.00","-","1.62%"
"Jan 09, 2018","12,665.00","12,577.50","12,780.00","12,517.50","-","0.68%"
"Jan 08, 2018","12,580.00","12,542.50","12,662.50","12,350.00","-","0.26%"
"Jan 05, 2018","12,547.50","12,635.00","12,667.50","12,435.00","-","-0.75%"
"Jan 04, 2018","12,642.50","12,427.50","12,712.50","12,372.50","-","1.57%"
"Jan 03, 2018","12,447.50","12,625.00","12,632.50","12,352.50","-","-1.60%"
"Jan 02, 2018","12,650.00","12,557.50","12,835.00","12,477.50","-","-0.02%"
"Dec 29, 2017","12,652.50","12,297.50","12,945.00","12,160.00","-","2.43%"
"Dec 28, 2017","12,352.50","12,065.00","12,417.50","11,952.50","-","2.40%"
"Dec 27, 2017","12,062.50","12,010.00","12,082.50","11,815.00","-","-0.14%"
"Dec 22, 2017","12,080.00","12,047.50","12,222.50","11,935.00","-","-0.02%"
"Dec 21, 2017","12,082.50","12,000.00","12,102.50","11,862.50","-","0.58%"
"Dec 20, 2017","12,012.50","11,765.00","12,110.00","11,710.00","-","2.08%"
"Dec 19, 2017","11,767.50","11,807.50","11,827.50","11,660.00","-","-0.40%"
"Dec 18, 2017","11,815.00","11,570.00","11,847.50","11,487.50","-","2.14%"
"Dec 15, 2017","11,567.50","11,182.50","11,627.50","11,152.50","-","3.35%"
"Dec 14, 2017","11,192.50","11,145.00","11,320.00","11,035.00","-","0.88%"
"Dec 13, 2017","11,095.00","11,107.50","11,222.50","11,082.50","-","-0.11%"
"Dec 12, 2017","11,107.50","11,182.50","11,225.00","10,980.00","-","-0.94%"
"Dec 11, 2017","11,212.50","10,950.00","11,232.50","10,845.00","-","2.40%"
"Dec 08, 2017","10,950.00","10,985.00","11,137.50","10,875.00","-","-0.48%"
"Dec 07, 2017","11,002.50","10,827.50","11,032.50","10,742.50","-","1.66%"
"Dec 06, 2017","10,822.50","10,897.50","10,927.50","10,757.50","-","-0.78%"
"Dec 05, 2017","10,907.50","11,365.00","11,380.00","10,867.50","-","-4.17%"
"Dec 04, 2017","11,382.50","11,342.50","11,467.50","11,277.50","-","0.60%"
"Dec 01, 2017","11,315.00","11,172.50","11,425.00","10,942.50","-","1.55%"
"Nov 30, 2017","11,142.50","11,420.00","11,442.50","11,112.50","-","-2.52%"
"Nov 29, 2017","11,430.00","11,362.50","11,497.50","11,285.00","-","0.44%"
"Nov 28, 2017","11,380.00","11,602.50","11,642.50","11,267.50","-","-1.79%"
"Nov 27, 2017","11,587.50","11,995.00","12,020.00","11,577.50","-","-3.70%"
"Nov 24, 2017","12,032.50","11,925.00","12,095.00","11,895.00","-","0.96%"
"Nov 23, 2017","11,917.50","11,877.50","11,942.50","11,660.00","-","0.51%"
"Nov 22, 2017","11,857.50","11,792.50","11,945.00","11,660.00","-","0.04%"
"Nov 21, 2017","11,852.50","11,667.50","11,877.50","11,612.50","-","1.56%"
"Nov 20, 2017","11,670.00","11,582.50","11,707.50","11,452.50","-","0.63%"
"Nov 17, 2017","11,597.50","11,447.50","11,635.00","11,425.00","-","1.84%"
"Nov 16, 2017","11,387.50","11,665.00","11,752.50","11,320.00","-","-2.27%"
"Nov 15, 2017","11,652.50","11,847.50","11,852.50","11,472.50","-","-1.27%"
"Nov 14, 2017","11,802.50","12,487.50","12,580.00","11,760.00","-","-5.56%"
"Nov 13, 2017","12,497.50","12,137.50","12,547.50","12,135.00","-","3.31%"
"Nov 10, 2017","12,097.50","12,307.50","12,447.50","12,072.50","-","-1.55%"
"Nov 09, 2017","12,287.50","12,660.00","12,680.00","12,190.00","-","-3.23%"
"Nov 08, 2017","12,697.50","12,647.50","12,722.50","12,522.50","-","0.32%"
"Nov 07, 2017","12,657.50","12,922.50","12,930.00","12,542.50","-","-2.24%"
"Nov 06, 2017","12,947.50","12,732.50","12,967.50","12,665.00","-","1.93%"
"Nov 03, 2017","12,702.50","12,617.50","12,792.50","12,517.50","-","1.11%"
"Nov 02, 2017","12,562.50","12,727.50","12,915.00","12,367.50","-","-1.18%"
"Nov 01, 2017","12,712.50","12,497.50","13,032.50","12,497.50","-","2.33%"
"Oct 31, 2017","12,422.50","11,592.50","12,560.00","11,555.00","-","6.65%"
"Oct 30, 2017","11,647.50","11,577.50","11,687.50","11,460.00","-","0.65%"
"Oct 27, 2017","11,572.50","11,752.50","11,752.50","11,355.00","-","-1.59%"
"Oct 26, 2017","11,760.00","11,857.50","11,975.00","11,645.00","-","-0.80%"
"Oct 25, 2017","11,855.00","12,032.50","12,085.00","11,792.50","-","-1.52%"
"Oct 24, 2017","12,037.50","11,892.50","12,082.50","11,880.00","-","1.11%"
"Oct 23, 2017","11,905.00","11,715.00","11,927.50","11,665.00","-","1.43%"
"Oct 20, 2017","11,737.50","11,767.50","12,162.50","11,650.00","-","-0.25%"
"Oct 19, 2017","11,767.50","11,632.50","11,790.00","11,582.50","-","1.18%"
"Oct 18, 2017","11,630.00","11,765.00","11,857.50","11,597.50","-","-1.17%"
"Oct 17, 2017","11,767.50","11,865.00","11,892.50","11,612.50","-","-0.88%"
"Oct 16, 2017","11,872.50","11,705.00","11,927.50","11,582.50","-","1.34%"
"Oct 13, 2017","11,715.00","11,415.00","11,742.50","11,367.50","-","2.70%"
"Oct 12, 2017","11,407.50","11,200.00","11,425.00","11,137.50","-","2.01%"
"Oct 11, 2017","11,182.50","11,027.50","11,240.00","10,887.50","-","1.36%"
"Oct 10, 2017","11,032.50","10,995.00","11,052.50","10,830.00","-","0.36%"
"Oct 09, 2017","10,992.50","10,577.50","11,012.50","10,562.50","-","3.90%"
"Oct 06, 2017","10,580.00","10,590.00","10,692.50","10,512.50","-","0.05%"
"Oct 05, 2017","10,575.00","10,607.50","10,702.50","10,517.50","-","0.07%"
"Oct 04, 2017","10,567.50","10,740.00","10,840.00","10,567.50","-","-1.54%"
"Oct 03, 2017","10,732.50","10,457.50","10,775.00","10,430.00","-","2.70%"
"Oct 02, 2017","10,450.00","10,547.50","10,595.00","10,272.50","-","-0.71%"
"Sep 29, 2017","10,525.00","10,455.00","10,832.50","10,372.50","-","0.65%"
"Sep 28, 2017","10,457.50","10,295.00","10,522.50","10,230.00","-","1.75%"
"Sep 27, 2017","10,277.50","10,455.00","10,617.50","10,212.50","-","-1.72%"
"Sep 26, 2017","10,457.50","10,625.00","10,680.00","10,412.50","-","-1.46%"
"Sep 25, 2017","10,612.50","10,622.50","10,652.50","10,442.50","-","-0.19%"
"Sep 22, 2017","10,632.50","10,722.50","10,825.00","10,432.50","-","-0.79%"
"Sep 21, 2017","10,717.50","11,342.50","11,352.50","10,622.50","-","-5.70%"
"Sep 20, 2017","11,365.00","11,147.50","11,482.50","11,145.00","-","2.07%"
"Sep 19, 2017","11,135.00","11,212.50","11,237.50","10,877.50","-","-0.31%"
"Sep 18, 2017","11,170.00","11,150.00","11,260.00","11,060.00","-","0.40%"
"Sep 15, 2017","11,125.00","11,222.50","11,267.50","10,850.00","-","-0.71%"
"Sep 14, 2017","11,205.00","11,422.50","11,517.50","11,115.00","-","-1.99%"
"Sep 13, 2017","11,432.50","11,915.00","11,972.50","11,337.50","-","-4.09%"
"Sep 12, 2017","11,920.00","11,845.00","11,972.50","11,587.50","-","0.74%"
"Sep 11, 2017","11,832.50","11,492.50","11,837.50","11,442.50","-","3.00%"
"Sep 08, 2017","11,487.50","12,292.50","12,367.50","11,470.00","-","-5.72%"
"Sep 07, 2017","12,185.00","12,217.50","12,315.00","12,007.50","-","-0.51%"
"Sep 06, 2017","12,247.50","11,977.50","12,252.50","11,907.50","-","2.19%"
"Sep 05, 2017","11,985.00","12,260.00","12,320.00","11,920.00","-","-2.38%"
"Sep 04, 2017","12,277.50","12,145.00","12,380.00","12,117.50","-","1.15%"
"Sep 01, 2017","12,137.50","11,780.00","12,147.50","11,750.00","-","3.03%"
"Aug 31, 2017","11,780.00","11,597.50","11,812.50","11,592.50","-","1.49%"
"Aug 30, 2017","11,607.50","11,712.50","11,792.50","11,562.50","-","-1.02%"
"Aug 29, 2017","11,727.50","11,727.50","11,887.50","11,602.50","-","2.33%"
"Aug 25, 2017","11,460.00","11,730.00","11,735.00","11,395.00","-","-2.39%"
"Aug 24, 2017","11,740.00","11,765.00","11,782.50","11,610.00","-","-0.40%"
"Aug 23, 2017","11,787.50","11,445.00","11,827.50","11,225.00","-","3.04%"
"Aug 22, 2017","11,440.00","11,342.50","11,557.50","11,237.50","-","0.82%"
"Aug 21, 2017","11,347.50","11,007.50","11,355.00","10,975.00","-","3.16%"
"Aug 18, 2017","11,000.00","10,672.50","11,052.50","10,615.00","-","3.02%"
"Aug 17, 2017","10,677.50","10,722.50","10,872.50","10,640.00","-","-0.42%"
"Aug 16, 2017","10,722.50","10,350.00","10,832.50","10,345.00","-","3.75%"
"Aug 15, 2017","10,335.00","10,430.00","10,507.50","10,335.00","-","-0.89%"
"Aug 14, 2017","10,427.50","10,632.50","10,725.00","10,387.50","-","-2.00%"
"Aug 11, 2017","10,640.00","10,877.50","10,900.00","10,537.50","-","-2.14%"
"Aug 10, 2017","10,872.50","10,752.50","10,987.50","10,727.50","-","1.09%"
"Aug 09, 2017","10,755.00","10,767.50","10,835.00","10,672.50","-","0.12%"
"Aug 08, 2017","10,742.50","10,377.50","10,777.50","10,260.00","-","3.49%"
"Aug 07, 2017","10,380.00","10,330.00","10,415.00","10,247.50","-","0.46%"
"Aug 04, 2017","10,332.50","10,372.50","10,412.50","10,180.00","-","-0.43%"
"Aug 03, 2017","10,377.50","10,337.50","10,447.50","10,247.50","-","0.34%"
"Aug 02, 2017","10,342.50","10,270.00","10,352.50","10,137.50","-","1.10%"
"Aug 01, 2017","10,230.00","10,227.50","10,297.50","10,087.50","-","0.07%"
"Jul 31, 2017","10,222.50","10,272.50","10,352.50","10,182.50","-","-0.58%"
"Jul 28, 2017","10,282.50","10,147.50","10,287.50","10,022.50","-","1.33%"
"Jul 27, 2017","10,147.50","9,980.00","10,217.50","9,977.50","-","1.75%"
"Jul 26, 2017","9,972.50","10,017.50","10,082.50","9,852.50","-","-0.50%"
"Jul 25, 2017","10,022.50","9,760.00","10,022.50","9,732.50","-","2.72%"
"Jul 24, 2017","9,757.50","9,537.50","9,777.50","9,477.50","-","2.20%"
"Jul 21, 2017","9,547.50","9,512.50","9,687.50","9,490.00","-","0.34%"
"Jul 20, 2017","9,515.00","9,645.00","9,687.50","9,462.50","-","-1.37%"
"Jul 19, 2017","9,647.50","9,730.00","9,777.50","9,632.50","-","-0.85%"
"Jul 18, 2017","9,730.00","9,615.00","9,770.00","9,557.50","-","1.17%"
"Jul 17, 2017","9,617.50","9,547.50","9,727.50","9,522.50","-","0.84%"
"Jul 14, 2017","9,537.50","9,185.00","9,572.50","9,175.00","-","3.87%"
"Jul 13, 2017","9,182.50","9,205.00","9,277.50","9,160.00","-","-0.22%"
"Jul 12, 2017","9,202.50","9,172.50","9,287.50","9,162.50","-","0.27%"
"Jul 11, 2017","9,177.50","8,997.50","9,207.50","8,972.50","-","1.83%"
"Jul 10, 2017","9,012.50","8,975.00","9,032.50","8,870.00","-","0.33%"
"Jul 07, 2017","8,982.50","9,105.00","9,105.00","8,917.50","-","-1.26%"
"Jul 06, 2017","9,097.50","9,137.50","9,172.50","9,072.50","-","-0.46%"
"Jul 05, 2017","9,140.00","9,162.50","9,202.50","9,067.50","-","-0.25%"
"Jul 04, 2017","9,162.50","9,345.00","9,345.00","9,112.50","-","-1.82%"
